data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved
0;190;190;257;7;5;0;19222;3;1;0;1829
1;190;190;257;10;7;0;19273;3;1;0;1768
2;190;190;257;0;-1;0;19276;3;1;0;1768
3;191;190;257;8;-4;0;19279;3;1;0;1768
4;190;189;257;-5;-1;0;19283;3;1;0;1768
5;191;190;257;1;-6;0;19285;3;1;0;1768
6;191;190;257;-1;-2;0;19288;3;1;0;1768
7;190;190;257;1;0;0;19292;3;1;0;1768
8;190;189;257;7;-4;0;19295;3;1;0;1768
9;191;190;257;8;4;0;19298;3;1;0;1768
10;192;190;257;-1;-6;0;19301;3;1;0;1768
11;192;190;257;2;-3;0;19304;3;1;0;1768
12;190;190;257;4;0;0;19307;3;1;0;1768
13;191;190;257;6;2;0;19311;3;1;0;1768
14;191;190;257;-5;12;0;19314;3;1;0;1768
15;191;189;257;4;4;0;19317;3;1;0;1768
16;191;190;257;2;-2;0;19320;3;1;0;1768
17;190;189;257;3;-6;0;19323;3;1;0;1768
18;191;190;257;0;4;0;19327;3;1;0;1768
19;191;190;257;-8;4;0;19330;3;1;0;1768
20;191;190;257;1;0;0;19334;3;1;0;1707
21;190;189;257;-6;-3;0;19337;3;1;0;1707
22;190;189;257;-2;3;0;19340;3;1;0;1707
23;191;190;257;3;0;0;19344;3;1;0;1707
24;191;190;257;1;3;0;19346;3;1;0;1707
25;190;189;257;5;4;0;19349;3;1;0;1707
26;191;190;257;4;4;0;19352;3;1;0;1707
27;190;189;257;-1;-4;0;19355;3;1;0;1707
28;191;190;257;-3;0;0;19359;3;1;0;1707
29;191;190;257;-2;3;0;19362;3;1;0;1707
30;190;190;257;-2;4;0;19365;3;1;0;1707
31;191;190;257;4;5;0;19368;3;1;0;1707
32;190;190;257;1;7;0;19371;3;1;0;1707
33;191;190;257;-4;0;0;19375;3;1;0;1707
34;192;190;257;-4;1;0;19378;3;1;0;1707
35;191;190;257;4;0;0;19381;3;1;0;1707
36;191;190;257;17;1;0;19384;3;1;0;1707
37;190;191;257;2;-1;0;19387;3;1;0;1707
38;190;190;257;6;0;0;19391;3;1;0;1707
39;191;190;257;0;0;0;19394;3;1;0;1646
40;190;189;257;-3;5;0;19398;3;1;0;1646
41;191;191;257;4;-5;0;19401;3;1;0;1646
42;192;190;257;5;5;0;19405;3;1;0;1646
43;191;190;257;1;-4;0;19407;3;1;0;1646
44;190;190;257;3;4;0;19410;3;1;0;1646
45;191;190;257;-7;9;0;19413;3;1;0;1646
46;192;190;257;-7;6;0;19416;3;1;0;1646
47;190;190;257;10;7;0;19419;3;1;0;1646
48;191;190;257;5;2;0;19423;3;1;0;1646
49;191;190;257;8;-11;0;19426;3;1;0;1646
50;191;190;257;0;-6;0;19429;3;1;0;1646
51;191;190;257;6;5;0;19432;3;1;0;1646
52;191;190;257;-4;-6;0;19435;3;1;0;1646
53;190;190;257;-7;1;0;19439;3;1;0;1646
54;191;190;257;5;1;0;19442;3;1;0;1646
55;190;190;257;0;-5;0;19445;3;1;0;1646
56;192;190;257;-2;3;0;19448;3;1;0;1646
57;191;190;257;2;-8;0;19451;3;1;0;1646
58;190;190;257;-1;-1;0;19455;3;1;0;1585
59;191;189;257;2;5;0;19459;3;1;0;1585
60;191;190;257;-2;-3;0;19462;3;1;0;1585
61;190;189;257;-5;5;0;19465;3;1;0;1585
62;190;190;257;0;-2;0;19467;3;1;0;1585
63;191;189;257;2;5;0;19471;3;1;0;1585
64;191;189;257;-9;4;0;19474;3;1;0;1585
65;191;190;257;1;1;0;19477;3;1;0;1585
66;191;190;257;0;-3;0;19480;3;1;0;1585
67;191;189;257;9;7;0;19483;3;1;0;1585
68;190;190;257;0;-4;0;19487;3;1;0;1585
69;191;190;257;-9;-12;0;19490;3;1;0;1585
70;192;190;257;5;13;0;19493;3;1;0;1585
71;191;189;257;-3;-5;0;19496;3;1;0;1585
72;191;190;257;4;-4;0;19499;3;1;0;1585
73;191;189;257;0;-1;0;19503;3;1;0;1585
74;191;189;257;0;-4;0;19506;3;1;0;1585
75;191;190;257;2;6;0;19509;3;1;0;1585
76;190;189;257;-3;-9;0;19512;3;1;0;1585
77;190;190;257;11;-3;0;19515;3;1;0;1524
78;191;190;257;0;-4;0;19519;3;1;0;1524
79;191;190;257;10;0;0;19523;3;1;0;1524
80;191;190;257;6;8;0;19526;3;1;0;1524
81;192;190;257;9;-5;0;19528;3;1;0;1524
82;191;190;257;1;-1;0;19531;3;1;0;1524
83;191;189;257;1;2;0;19535;3;1;0;1524
84;191;189;257;6;5;0;19538;3;1;0;1524
85;191;190;257;-4;0;0;19541;3;1;0;1524
86;191;190;257;10;-4;0;19544;3;1;0;1524
87;191;190;257;4;15;0;19548;3;1;0;1524
88;191;190;257;0;-1;0;19551;3;1;0;1524
89;192;190;257;6;-2;0;19554;3;1;0;1524
90;190;190;257;-7;-14;0;19557;3;1;0;1524
91;191;189;257;1;-2;0;19560;3;1;0;1524
92;191;190;257;4;9;0;19564;3;1;0;1524
93;191;189;257;4;3;0;19567;3;1;0;1524
94;190;190;257;6;3;0;19570;3;1;0;1524
95;191;191;257;-7;2;0;19573;3;1;0;1524
96;191;190;257;-1;3;0;19576;3;1;0;1463
97;191;190;257;-1;-12;0;19580;3;1;0;1463
98;191;190;257;8;-9;0;19584;3;1;0;1463
99;191;190;257;6;11;0;19587;3;1;0;1463
100;191;190;257;0;-3;0;19589;3;1;0;1463
101;190;191;257;0;-11;0;19592;3;1;0;1463
102;191;190;257;-6;-2;0;19596;3;1;0;1463
103;190;190;257;1;1;0;19599;3;1;0;1463
104;190;189;257;6;-2;0;19602;3;1;0;1463
105;190;191;257;8;0;0;19605;3;1;0;1463
106;190;191;257;4;-8;0;19608;3;1;0;1463
107;191;190;257;3;9;0;19612;3;1;0;1463
108;191;190;257;1;4;0;19615;3;1;0;1463
109;191;189;257;-8;6;0;19618;3;1;0;1463
110;191;189;257;1;-5;0;19621;3;1;0;1463
111;190;190;257;3;-8;0;19624;3;1;0;1463
112;191;190;257;3;10;0;19628;3;1;0;1463
113;191;191;257;0;-1;0;19631;3;1;0;1463
114;190;190;257;-9;-5;0;19634;3;1;0;1463
115;191;190;257;-3;-3;0;19637;3;1;0;1402
116;190;189;257;-3;-3;0;19640;3;1;0;1402
117;191;190;257;6;-3;0;19644;3;1;0;1402
118;191;190;257;-5;-8;0;19648;3;1;0;1402
119;191;190;257;0;14;0;19650;3;1;0;1402
120;190;191;257;-1;0;0;19653;3;1;0;1402
121;191;189;257;-4;6;0;19656;3;1;0;1402
122;191;190;257;1;-12;0;19660;3;1;0;1402
123;190;190;257;2;-8;0;19663;3;1;0;1402
124;191;190;257;1;-7;0;19666;3;1;0;1402
125;190;191;257;5;-2;0;19669;3;1;0;1402
126;190;190;257;8;-3;0;19672;3;1;0;1402
127;190;190;257;8;3;0;19676;3;1;0;1402
128;191;190;257;-1;11;0;19679;3;1;0;1402
129;191;191;257;15;9;0;19730;3;1;0;1341
130;190;190;257;14;-8;0;19733;3;1;0;1341
131;191;190;257;-1;4;0;19736;3;1;0;1341
132;190;190;257;2;-2;0;19740;3;1;0;1341
133;190;189;257;-4;2;0;19743;3;1;0;1341
134;191;190;257;-1;-8;0;19746;3;1;0;1341
135;191;190;257;9;-5;0;19750;3;1;0;1341
136;190;189;257;-2;-8;0;19752;3;1;0;1341
137;191;190;257;-7;-6;0;19756;3;1;0;1341
138;190;190;257;-4;-7;0;19759;3;1;0;1280
139;191;189;257;-3;0;0;19762;3;1;0;1280
140;191;190;257;-9;-2;0;19765;3;1;0;1280
141;191;190;257;0;10;0;19769;3;1;0;1280
142;190;190;257;13;6;0;19772;3;1;0;1280
143;190;191;257;-16;-4;0;19775;3;1;0;1280
144;191;190;257;-3;9;0;19778;3;1;0;1280
145;192;190;257;0;-6;0;19781;3;1;0;1280
146;190;190;257;1;-10;0;19784;3;1;0;1280
147;191;189;257;-2;2;0;19788;3;1;0;1280
148;191;190;257;-2;4;0;19791;3;1;0;1280
149;191;190;257;11;3;0;19794;3;1;0;1280
150;191;190;257;-6;-6;0;19797;3;1;0;1280
151;191;190;257;8;8;0;19801;3;1;0;1280
152;191;190;257;-4;-5;0;19804;3;1;0;1280
153;190;190;257;1;-5;0;19807;3;1;0;1280
154;191;190;257;2;1;0;19811;3;1;0;1280
155;190;190;257;2;-12;0;19813;3;1;0;1280
156;190;190;257;7;4;0;19816;3;1;0;1280
157;191;190;257;3;3;0;19820;3;1;0;1219
158;191;189;257;0;7;0;19823;3;1;0;1219
159;191;190;257;12;5;0;19826;3;1;0;1219
160;192;190;257;-10;-4;0;19830;3;1;0;1219
161;190;190;257;4;1;0;19832;3;1;0;1219
162;191;190;257;4;-6;0;19836;3;1;0;1219
163;191;190;257;-3;-2;0;19839;3;1;0;1219
164;190;190;257;-6;-11;0;19842;3;1;0;1219
165;190;190;257;-1;-6;0;19845;3;1;0;1219
166;191;190;257;3;1;0;19848;3;1;0;1219
167;191;190;257;9;0;0;19852;3;1;0;1219
168;191;190;257;7;-1;0;19855;3;1;0;1219
169;191;190;257;-6;-7;0;19858;3;1;0;1219
170;191;189;257;5;8;0;19861;3;1;0;1219
171;191;190;257;5;8;0;19864;3;1;0;1219
172;190;190;257;-4;1;0;19868;3;1;0;1219
173;191;190;257;3;-5;0;19871;3;1;0;1219
174;191;190;257;0;2;0;19874;3;1;0;1219
175;190;190;257;8;13;0;19877;3;1;0;1219
176;190;190;257;6;4;0;19880;3;1;0;1159
177;191;190;257;-6;0;0;19885;3;1;0;1159
178;191;190;257;1;5;0;19888;3;1;0;1159
179;191;190;257;-8;6;0;19891;3;1;0;1159
180;191;189;257;6;-3;0;19893;3;1;0;1159
181;191;189;257;-1;0;0;19896;3;1;0;1159
182;191;190;257;0;-2;0;19900;3;1;0;1159
183;190;190;257;7;13;0;19903;3;1;0;1159
184;192;190;257;0;3;0;19906;3;1;0;1159
185;190;191;257;6;-1;0;19909;3;1;0;1159
186;190;190;257;8;7;0;19912;3;1;0;1159
187;190;189;257;9;4;0;19916;3;1;0;1159
188;191;189;257;-2;2;0;19919;3;1;0;1159
189;191;189;257;0;3;0;19922;3;1;0;1159
190;191;190;257;1;0;0;19925;3;1;0;1159
191;190;190;257;4;-2;0;19928;3;1;0;1159
192;190;190;257;3;6;0;19932;3;1;0;1159
193;190;191;257;-3;-13;0;19935;3;1;0;1159
194;191;189;257;-11;-10;0;19938;3;1;0;1159
195;192;189;257;3;15;0;19941;3;1;0;1098
196;190;190;257;6;-2;0;19944;3;1;0;1098
197;192;191;257;-2;14;0;19949;3;1;0;1098
198;191;190;257;3;-7;0;19952;3;1;0;1098
199;190;190;257;7;-6;0;19954;3;1;0;1098
200;190;190;257;9;11;0;19957;3;1;0;1098
201;191;190;257;4;-12;0;19960;3;1;0;1098
202;191;189;257;-6;2;0;19964;3;1;0;1098
203;191;191;257;0;-4;0;19967;3;1;0;1098
204;190;190;257;-2;-12;0;19970;3;1;0;1098
205;191;189;257;-6;-4;0;19973;3;1;0;1098
206;191;190;257;7;4;0;19976;3;1;0;1098
207;191;190;257;0;10;0;19980;3;1;0;1098
208;191;189;257;1;2;0;19983;3;1;0;1098
209;191;190;257;1;-7;0;19986;3;1;0;1098
210;191;190;257;-3;-4;0;19989;3;1;0;1098
211;191;190;257;-3;5;0;19993;3;1;0;1098
212;190;190;257;1;-2;0;19996;3;1;0;1098
213;191;189;257;3;3;0;19999;3;1;0;1098
214;190;191;257;0;-4;0;20002;3;1;0;1037
215;191;190;257;-4;-1;0;20005;3;1;0;1037
216;191;190;257;1;-4;0;20009;3;1;0;1037
217;190;190;257;10;11;0;20013;3;1;0;1037
218;191;189;257;-6;0;0;20015;3;1;0;1037
219;190;189;257;2;6;0;20018;3;1;0;1037
220;191;190;257;-3;7;0;20021;3;1;0;1037
221;191;190;257;8;-3;0;20024;3;1;0;1037
222;190;191;257;0;3;0;20028;3;1;0;1037
223;192;189;257;0;-11;0;20031;3;1;0;1037
224;190;190;257;11;-5;0;20034;3;1;0;1037
225;190;189;257;-7;5;0;20037;3;1;0;1037
226;191;190;257;3;1;0;20040;3;1;0;1037
227;190;189;257;3;1;0;20044;3;1;0;1037
228;191;191;257;3;7;0;20047;3;1;0;1037
229;189;190;257;2;-1;0;20050;3;1;0;1037
230;191;190;257;9;3;0;20054;3;1;0;1037
231;191;189;257;-8;3;0;20056;3;1;0;1037
232;189;190;257;7;-5;0;20060;3;1;0;1037
233;191;190;257;4;-4;0;20063;3;1;0;976
234;190;190;257;2;-2;0;20066;3;1;0;976
235;190;190;257;-1;5;0;20069;3;1;0;976
236;190;190;257;3;10;0;20073;3;1;0;976
237;190;189;257;-3;0;0;20076;3;1;0;976
238;191;189;257;-4;-1;0;20079;3;1;0;976
239;191;190;257;-4;5;0;20082;3;1;0;976
240;192;190;257;-1;-5;0;20085;3;1;0;976
241;191;190;257;0;4;0;20088;3;1;0;976
242;191;190;257;-3;1;0;20092;3;1;0;976
243;191;189;257;1;1;0;20095;3;1;0;976
244;191;190;257;-2;6;0;20098;3;1;0;976
245;189;189;257;7;11;0;20101;3;1;0;976
246;191;190;257;-7;-5;0;20105;3;1;0;976
247;191;190;257;-3;-7;0;20108;3;1;0;976
248;190;190;257;-2;4;0;20111;3;1;0;976
249;191;190;257;10;-1;0;20115;3;1;0;976
250;190;189;257;13;3;0;20117;3;1;0;976
251;191;190;257;4;9;0;20120;3;1;0;976
252;191;190;257;3;-4;0;20124;3;1;0;915
253;191;190;257;1;-6;0;20127;3;1;0;915
254;191;190;257;-8;-5;0;20130;3;1;0;915
255;191;189;257;5;1;0;20134;3;1;0;915
256;191;190;257;1;7;0;20136;3;1;0;915
257;190;190;257;16;1;0;20188;3;1;0;854
258;190;190;257;6;6;0;20191;3;1;0;854
259;191;190;257;4;-4;0;20194;3;1;0;854
260;191;190;257;-5;-9;0;20197;3;1;0;854
261;191;190;257;3;-5;0;20200;3;1;0;854
262;191;189;257;2;6;0;20204;3;1;0;854
263;191;190;257;0;6;0;20207;3;1;0;854
264;191;190;257;6;-3;0;20210;3;1;0;854
265;192;190;257;1;-2;0;20213;3;1;0;854
266;190;190;257;-4;2;0;20217;3;1;0;854
267;191;190;257;5;-1;0;20220;3;1;0;854
268;192;190;257;-2;-5;0;20223;3;1;0;854
269;191;190;257;2;-1;0;20227;3;1;0;854
270;190;190;257;1;4;0;20229;3;1;0;854
271;191;189;257;-1;1;0;20232;3;1;0;854
272;192;189;257;5;3;0;20236;3;1;0;854
273;190;190;257;6;8;0;20239;3;1;0;854
274;191;190;257;-5;5;0;20242;3;1;0;854
275;190;190;257;1;-2;0;20245;3;1;0;793
276;190;189;257;-7;-2;0;20249;3;1;0;793
277;191;189;257;3;8;0;20252;3;1;0;793
278;190;189;257;-9;2;0;20255;3;1;0;793
279;190;189;257;-7;-5;0;20258;3;1;0;793
280;191;190;257;5;19;0;20261;3;1;0;793
281;190;190;257;-5;-8;0;20265;3;1;0;793
282;191;189;257;7;0;0;20268;3;1;0;793
283;191;190;257;3;-4;0;20271;3;1;0;793
284;190;190;257;0;-6;0;20274;3;1;0;793
285;191;190;257;-14;3;0;20278;3;1;0;793
286;191;189;257;6;12;0;20281;3;1;0;793
287;191;189;257;-4;3;0;20284;3;1;0;793
288;190;190;257;0;-5;0;20288;3;1;0;793
289;191;190;257;3;6;0;20290;3;1;0;793
290;191;190;257;-8;-3;0;20293;3;1;0;793
291;191;190;257;4;-1;0;20297;3;1;0;793
292;191;189;257;3;8;0;20300;3;1;0;793
293;191;190;257;4;-1;0;20303;3;1;0;793
294;190;190;257;2;2;0;20306;3;1;0;732
295;191;190;257;-5;-8;0;20310;3;1;0;732
296;191;191;257;-2;-3;0;20313;3;1;0;732
297;191;190;257;-4;7;0;20316;3;1;0;732
298;190;189;257;6;9;0;20319;3;1;0;732
299;191;191;257;0;-4;0;20322;3;1;0;732
300;190;190;257;3;-2;0;20325;3;1;0;732
301;191;191;257;-2;-5;0;20329;3;1;0;732
302;191;189;257;-1;-5;0;20332;3;1;0;732
303;191;190;257;-7;-8;0;20335;3;1;0;732
304;191;190;257;-6;6;0;20338;3;1;0;732
305;191;189;257;0;4;0;20341;3;1;0;732
306;191;190;257;-3;-12;0;20345;3;1;0;732
307;191;191;257;7;-7;0;20348;3;1;0;732
308;191;190;257;4;-2;0;20351;3;1;0;732
309;191;191;257;-9;5;0;20354;3;1;0;732
310;190;190;257;1;-5;0;20358;3;1;0;732
311;191;189;257;-4;0;0;20361;3;1;0;732
312;192;190;257;-3;1;0;20364;3;1;0;732
313;191;190;257;9;-5;0;20367;3;1;0;672
314;191;190;257;4;2;0;20371;3;1;0;672
315;191;190;257;2;-1;0;20373;3;1;0;672
316;192;190;257;-4;-6;0;20378;3;1;0;672
317;191;190;257;-1;-1;0;20380;3;1;0;672
318;189;191;257;3;-2;0;20383;3;1;0;672
319;191;190;257;-2;-1;0;20386;3;1;0;672
320;190;189;257;11;4;0;20389;3;1;0;672
321;191;191;257;-8;3;0;20393;3;1;0;672
322;191;189;257;0;-4;0;20396;3;1;0;672
323;190;191;257;4;12;0;20399;3;1;0;672
324;191;190;257;-10;-1;0;20402;3;1;0;672
325;191;190;257;0;12;0;20405;3;1;0;672
326;190;189;257;-12;11;0;20409;3;1;0;672
327;191;190;257;10;-1;0;20412;3;1;0;672
328;191;189;257;-1;0;0;20415;3;1;0;672
329;192;190;257;-1;2;0;20419;3;1;0;672
330;191;189;257;-1;2;0;20421;3;1;0;672
331;191;191;257;-4;1;0;20425;3;1;0;672
332;191;190;257;-6;-8;0;20428;3;1;0;611
333;190;190;257;-4;-9;0;20431;3;1;0;611
334;191;189;257;4;-1;0;20434;3;1;0;611
335;191;190;257;9;11;0;20438;3;1;0;611
336;191;191;257;9;-1;0;20441;3;1;0;611
337;191;189;257;-4;1;0;20444;3;1;0;611
338;191;190;257;-3;0;0;20447;3;1;0;611
339;190;190;257;-4;-5;0;20450;3;1;0;611
340;191;190;257;-3;14;0;20453;3;1;0;611
341;192;190;257;-1;-1;0;20457;3;1;0;611
342;191;189;257;-4;3;0;20460;3;1;0;611
343;191;190;257;-2;0;0;20463;3;1;0;611
344;191;189;257;-3;-2;0;20466;3;1;0;611
345;190;190;257;0;-5;0;20470;3;1;0;611
346;191;190;257;3;-8;0;20473;3;1;0;611
347;191;189;257;2;-6;0;20476;3;1;0;611
348;191;190;257;-5;-4;0;20480;3;1;0;611
349;190;190;257;3;-7;0;20482;3;1;0;611
350;191;189;257;2;-5;0;20485;3;1;0;611
351;190;190;257;4;-5;0;20489;3;1;0;550
352;191;190;257;8;-4;0;20492;3;1;0;550
353;191;189;257;9;5;0;20495;3;1;0;550
354;190;189;257;-3;-4;0;20498;3;1;0;550
355;190;190;257;4;1;0;20501;3;1;0;550
356;191;191;257;2;-10;0;20505;3;1;0;550
357;190;190;257;5;-8;0;20508;3;1;0;550
358;190;190;257;12;4;0;20511;3;1;0;550
359;190;191;257;17;5;0;20514;3;1;0;550
360;190;190;257;2;1;0;20517;3;1;0;550
361;191;190;257;6;2;0;20521;3;1;0;550
362;191;191;257;-4;-5;0;20524;3;1;0;550
363;191;189;257;2;-4;0;20527;3;1;0;550
364;190;190;257;0;1;0;20531;3;1;0;550
365;191;190;257;3;10;0;20533;3;1;0;550
366;190;190;257;-4;-11;0;20537;3;1;0;550
367;190;191;257;-5;1;0;20540;3;1;0;550
368;191;190;257;-5;0;0;20543;3;1;0;550
369;190;189;257;0;-3;0;20546;3;1;0;550
370;190;190;257;1;-1;0;20550;3;1;0;489
371;191;191;257;4;2;0;20553;3;1;0;489
372;191;190;257;5;2;0;20556;3;1;0;489
373;191;190;257;1;-3;0;20559;3;1;0;489
374;191;190;257;4;-3;0;20562;3;1;0;489
375;191;190;257;-4;-4;0;20565;3;1;0;489
376;191;189;257;-1;-5;0;20569;3;1;0;489
377;192;189;257;-6;4;0;20572;3;1;0;489
378;190;190;257;3;5;0;20575;3;1;0;489
379;191;190;257;19;1;0;20578;3;1;0;489
380;191;190;257;2;-8;0;20582;3;1;0;489
381;192;190;257;-7;-3;0;20585;3;1;0;489
382;190;190;257;-10;0;0;20588;3;1;0;489
383;190;190;257;2;0;0;20592;3;1;0;489
384;190;190;257;-2;2;0;20594;3;1;0;489
385;191;190;257;8;3;0;20645;3;1;0;428
386;190;190;257;-7;-2;0;20649;3;1;0;428
387;190;190;257;7;2;0;20652;3;1;0;428
388;193;190;257;-5;10;0;20655;3;1;0;428
389;191;190;257;1;-2;0;20658;3;1;0;428
390;190;191;257;-2;1;0;20662;3;1;0;428
391;191;190;257;-6;4;0;20665;3;1;0;428
392;191;190;257;1;0;0;20668;3;1;0;428
393;190;190;257;4;-11;0;20671;3;1;0;368
394;190;190;257;-16;3;0;20674;3;1;0;368
395;190;190;257;2;-1;0;20678;3;1;0;368
396;190;190;257;7;-1;0;20682;3;1;0;368
397;190;189;257;1;-2;0;20684;3;1;0;368
398;190;190;257;-4;1;0;20687;3;1;0;368
399;191;190;257;0;-2;0;20690;3;1;0;368
400;191;189;257;4;5;0;20693;3;1;0;368
401;190;190;257;0;0;0;20697;3;1;0;368
402;190;189;257;2;-2;0;20700;3;1;0;368
403;190;191;257;-5;4;0;20703;3;1;0;368
404;191;189;257;3;1;0;20706;3;1;0;368
405;190;190;257;1;9;0;20709;3;1;0;368
406;190;190;257;-12;-8;0;20713;3;1;0;368
407;191;190;257;-2;7;0;20716;3;1;0;368
408;190;190;257;-3;-7;0;20719;3;1;0;368
409;190;190;257;7;2;0;20723;3;1;0;368
410;192;190;257;-3;0;0;20725;3;1;0;368
411;190;190;257;4;1;0;20729;3;1;0;368
412;191;190;257;7;-5;0;20732;3;1;0;307
413;191;190;257;2;6;0;20735;3;1;0;307
414;190;189;257;6;3;0;20738;3;1;0;307
415;191;190;257;2;1;0;20742;3;1;0;307
416;191;190;257;-5;-1;0;20745;3;1;0;307
417;192;190;257;-10;7;0;20748;3;1;0;307
418;191;189;257;6;7;0;20751;3;1;0;307
419;191;190;257;-1;-4;0;20754;3;1;0;307
420;191;190;257;-5;-4;0;20757;3;1;0;307
421;191;190;257;4;3;0;20761;3;1;0;307
422;191;190;257;18;-8;0;20764;3;1;0;307
423;191;190;257;-2;4;0;20767;3;1;0;307
424;191;190;257;12;9;0;20770;3;1;0;307
425;191;190;257;4;-5;0;20773;3;1;0;307
426;191;191;257;0;-5;0;20777;3;1;0;307
427;191;190;257;-8;-1;0;20780;3;1;0;307
428;191;190;257;1;1;0;20783;3;1;0;307
429;190;190;257;3;-5;0;20786;3;1;0;307
430;190;190;257;13;-9;0;20789;3;1;0;307
431;191;191;257;1;-2;0;20793;3;1;0;247
432;191;190;257;6;-3;0;20796;3;1;0;247
433;190;191;257;0;-11;0;20800;3;1;0;247
434;191;190;257;0;9;0;20803;3;1;0;247
435;190;190;257;4;2;0;20805;3;1;0;247
436;190;190;257;8;-6;0;20809;3;1;0;247
437;191;189;257;5;4;0;20812;3;1;0;247
438;192;190;257;-4;-5;0;20815;3;1;0;247
439;191;189;257;-3;-2;0;20818;3;1;0;247
440;190;190;257;1;-3;0;20821;3;1;0;247
441;191;190;257;-1;-4;0;20825;3;1;0;247
442;190;190;257;-9;-5;0;20828;3;1;0;247
443;191;190;257;1;5;0;20831;3;1;0;247
444;191;190;257;4;-8;0;20835;3;1;0;247
445;191;190;257;3;4;0;20837;3;1;0;247
446;190;189;257;1;-1;0;20841;3;1;0;247
447;192;190;257;4;9;0;20844;3;1;0;247
448;191;191;257;13;14;0;20847;3;1;0;247
449;191;190;257;6;4;0;20850;3;1;0;247
450;191;189;257;3;11;0;20853;3;1;0;186
451;191;190;257;-7;10;0;20857;3;1;0;186
452;190;190;257;3;4;0;20861;3;1;0;186
453;191;190;257;-7;-4;0;20864;3;1;0;186
454;190;190;257;-3;-1;0;20866;3;1;0;186
455;191;189;257;5;3;0;20869;3;1;0;186
456;191;190;257;-2;-4;0;20873;3;1;0;186
457;190;190;257;0;-5;0;20876;3;1;0;186
458;191;190;257;6;5;0;20879;3;1;0;186
459;191;190;257;4;2;0;20882;3;1;0;186
460;191;190;257;-4;8;0;20885;3;1;0;186
461;190;190;257;-3;1;0;20889;3;1;0;186
