data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved
462;190;190;257;1;3;0;20892;3;1;0;186
463;191;190;257;-2;-2;0;20895;3;1;0;186
464;192;190;257;0;11;0;20898;3;1;0;186
465;190;190;257;6;-4;0;20901;3;1;0;186
466;189;190;257;0;3;0;20905;3;1;0;186
467;191;190;257;-3;-10;0;20908;3;1;0;186
468;191;190;257;0;5;0;20911;3;1;0;186
469;191;190;257;-2;-8;0;20914;3;1;0;125
470;191;189;257;0;-1;0;20917;3;1;0;125
471;191;190;257;3;3;0;20921;3;1;0;125
472;191;190;257;3;1;0;20925;3;1;0;125
473;191;190;257;-4;-4;0;20927;3;1;0;125
474;190;190;257;2;-9;0;20930;3;1;0;125
475;191;190;257;2;-7;0;20933;3;1;0;125
476;192;190;257;10;4;0;20937;3;1;0;125
477;191;190;257;6;-9;0;20940;3;1;0;125
478;191;190;257;4;-7;0;20943;3;1;0;125
479;191;190;257;-2;-4;0;20946;3;1;0;125
480;191;189;257;2;7;0;20949;3;1;0;125
481;191;190;257;0;-6;0;20953;3;1;0;125
482;191;190;257;8;5;0;20956;3;1;0;125
483;191;190;257;-6;3;0;20959;3;1;0;125
484;191;190;257;-7;-7;0;20962;3;1;0;125
485;192;189;257;-2;2;0;20966;3;1;0;125
486;191;189;257;5;-7;0;20969;3;1;0;125
487;191;190;257;-4;-5;0;20972;3;1;0;125
488;191;190;257;-6;-8;0;20975;3;1;0;64
489;191;190;257;5;-1;0;20978;3;1;0;64
490;190;190;257;6;-1;0;20982;3;1;0;64
491;191;189;257;2;-1;0;20986;3;1;0;64
492;189;190;257;-2;-8;0;20988;3;1;0;64
493;191;190;257;-3;-3;0;20991;3;1;0;64
494;191;191;257;-4;-4;0;20994;3;1;0;64
495;191;190;257;-3;-3;0;20998;3;1;0;64
496;191;191;257;-1;-1;0;21001;3;1;0;64
497;191;189;257;-1;2;0;21004;3;1;0;64
498;191;191;257;-4;3;0;21007;3;1;0;64
499;191;190;257;3;3;0;21010;3;1;0;64
500;191;189;257;-10;-4;0;21014;3;1;0;64
501;190;190;257;5;-1;0;21017;3;1;0;64
502;190;190;257;8;9;0;21020;3;1;0;64
503;191;190;257;-7;-4;0;21023;3;1;0;64
504;191;190;257;5;-2;0;21027;3;1;0;64
505;190;190;257;11;-6;0;21030;3;1;0;64
506;192;190;257;11;2;0;21033;3;1;0;64
507;191;190;257;3;2;0;21036;3;1;0;3
508;190;190;257;6;-15;0;21039;3;1;0;3
509;191;189;257;0;2;0;21043;3;1;0;3
510;190;190;257;1;8;0;21046;3;1;0;3
511;190;190;257;13;4;0;21049;3;1;0;3
512;190;190;257;-3;5;0;21052;3;1;0;3
513;192;190;257;10;14;0;21103;3;1;0;-58
514;190;189;257;-4;-2;0;21107;3;1;0;-58
515;191;189;257;7;6;0;21110;3;1;0;-58
516;190;190;257;-5;-10;0;21113;3;1;0;-58
517;190;190;257;2;-6;0;21116;3;1;0;-58
518;192;190;257;4;-11;0;21119;3;1;0;-58
519;190;190;257;-7;-2;0;21122;3;1;0;-58
520;191;189;257;2;0;0;21126;3;1;0;-58
521;191;190;257;-2;2;0;21129;3;1;0;-58
522;191;190;257;0;4;0;21132;3;1;0;-58
523;190;191;257;5;2;0;21135;3;1;0;-58
524;191;190;257;-10;3;0;21139;3;1;0;-58
525;191;191;257;1;-8;0;21142;3;1;0;-58
526;190;191;257;-1;4;0;21145;3;1;0;-58
527;190;190;257;3;-7;0;21149;4;1;0;2450
528;190;189;257;-1;4;0;21151;4;1;0;2450
529;191;189;257;2;-3;0;21154;4;1;0;2450
530;191;190;257;-3;-3;0;21158;4;1;0;2450
531;191;190;257;1;1;0;21161;4;1;0;2450
532;190;190;257;1;4;0;21164;4;1;0;2450
533;191;190;257;10;3;0;21167;4;1;0;2450
534;190;190;257;1;2;0;21171;4;1;0;2378
535;190;191;257;7;2;0;21174;4;1;0;2378
536;191;191;257;-1;8;-285;21177;4;1;0;2378
537;191;190;257;4;6;-285;21181;4;1;0;2378
538;191;190;257;-6;-5;-285;21183;4;1;0;2378
539;190;189;257;-2;-5;-285;21186;4;1;0;2378
540;191;190;257;-3;2;-285;21190;4;1;0;2378
541;191;191;257;6;6;-285;21193;4;1;0;2378
542;190;190;257;0;4;-285;21196;4;1;0;2378
543;192;191;257;1;2;-285;21199;4;1;0;2378
544;190;190;257;3;-1;-285;21202;4;1;0;2378
545;192;190;257;12;4;-285;21206;4;1;0;2378
546;191;190;257;4;7;-285;21209;4;1;0;2378
547;191;189;257;1;10;-285;21212;4;1;0;2378
548;191;190;257;0;7;-285;21215;4;1;0;2378
549;193;190;257;0;6;-285;21218;4;1;0;2378
550;191;190;257;-9;-4;-285;21222;4;1;0;2378
551;191;190;257;2;-6;-285;21225;4;1;0;2378
552;192;189;257;2;11;-285;21228;4;1;0;2378
553;190;191;257;1;-4;-285;21232;4;1;0;2317
554;191;189;257;-5;8;-285;21235;4;1;0;2317
555;191;190;257;0;11;-5655;21238;4;1;0;2317
556;190;191;257;5;1;-5655;21242;4;1;0;2317
557;190;189;257;7;12;-5655;21244;4;1;0;2317
558;192;191;257;1;11;-5655;21247;4;1;0;2317
559;190;190;257;0;10;-5655;21251;4;1;0;2317
560;192;190;257;8;10;-5655;21254;4;1;0;2317
561;191;190;257;6;11;-5655;21257;4;1;0;2317
562;190;191;257;4;-2;-5655;21260;4;1;0;2317
563;190;191;257;10;1;-5655;21263;4;1;0;2317
564;190;190;257;4;4;-5655;21266;4;1;0;2317
565;192;189;257;-7;-5;-5655;21270;4;1;0;2317
566;191;190;257;-2;-17;-5655;21273;4;1;0;2317
567;190;190;257;3;-5;-5655;21276;4;1;0;2317
568;190;190;257;1;-5;-5655;21279;4;1;0;2317
569;190;189;257;17;4;-5655;21282;4;1;0;2317
570;191;190;257;4;0;-5655;21286;4;1;0;2317
571;190;190;257;7;-6;-5655;21289;4;1;0;2317
572;192;189;257;-3;-5;-5655;21292;4;1;0;2256
573;192;189;257;4;6;-5655;21296;4;1;0;2256
574;192;190;257;-3;-7;-15418;21299;4;1;0;2256
575;190;190;257;4;2;-15418;21303;4;1;0;2256
576;191;189;257;0;6;-15418;21305;4;1;0;2256
577;191;190;257;2;3;-15418;21308;4;1;0;2256
578;192;190;257;-3;4;-15418;21312;4;1;0;2256
579;191;189;257;-2;-1;-15418;21314;4;1;0;2256
580;190;189;257;2;1;-15418;21318;4;1;0;2256
581;190;189;257;-1;-1;-15418;21322;4;1;0;2256
582;191;190;257;0;-4;-15418;21324;4;1;0;2256
583;190;189;257;7;6;-15418;21327;4;1;0;2256
584;191;191;257;1;1;-15418;21331;4;1;0;2256
585;191;190;257;6;1;-15418;21334;4;1;0;2256
586;190;190;257;4;2;-15418;21337;4;1;0;2256
587;191;190;257;7;-7;-15418;21340;4;1;0;2256
588;190;190;257;5;12;-15418;21343;8;1;0;2256
589;189;190;257;0;-1;-15418;21346;8;1;0;2256
590;190;189;257;7;-15;-15418;21350;8;1;0;2256
591;191;190;257;8;-5;-15418;21353;8;0;0;2256
592;191;190;257;1;-5;-15418;21356;8;0;0;2256
593;190;190;257;8;-5;-15418;21359;8;0;0;2256
594;192;190;257;5;-8;-15418;21363;8;0;0;2256
595;191;189;257;-4;8;-15418;21366;8;0;0;2256
596;191;190;257;1;1;-15418;21369;8;0;0;2256
597;190;190;257;-2;10;-15418;21373;8;0;0;2256
598;191;190;257;-1;0;-15418;21375;8;0;0;2256
599;191;190;257;7;3;-15418;21378;8;0;0;2256
600;191;189;257;-7;2;-15418;21382;8;0;0;2256
601;191;190;257;3;4;-15418;21385;8;0;0;2256
602;191;191;257;-4;-7;-15418;21388;8;0;0;2256
603;190;190;257;-3;5;-20071;21391;8;0;0;2256
604;190;190;257;-4;3;-20071;21394;8;0;0;2256
605;191;190;257;-2;1;-20071;21398;8;0;0;2256
606;191;191;257;1;6;-20071;21401;8;0;0;2256
607;191;190;257;-7;-1;-20071;21404;8;0;0;2256
608;191;190;257;7;-4;-20071;21407;8;0;0;2256
609;191;190;257;-4;-5;-20071;21410;8;0;0;2256
610;190;190;257;9;-7;-20071;21414;8;0;0;2256
611;190;190;257;3;-7;-20071;21417;8;0;0;2256
612;190;190;257;7;6;-20071;21420;8;0;0;2256
613;190;190;257;-6;-1;-20071;21424;8;0;0;2256
614;191;190;257;-2;-5;-20071;21426;8;0;0;2256
615;191;190;257;8;6;-20071;21430;8;0;0;2256
616;191;190;257;2;-1;-20071;21434;8;0;0;2256
617;191;189;257;7;2;-20071;21436;8;0;0;2256
618;191;190;257;5;14;-20071;21439;8;0;0;2256
619;190;190;257;4;5;-20071;21443;8;0;0;2256
620;191;190;257;1;7;-20071;21446;8;0;0;2256
621;190;190;257;2;0;-20071;21449;8;0;0;2256
622;191;191;257;0;4;-20071;21452;8;0;0;2256
623;191;190;257;1;-5;-20071;21455;8;0;0;2256
624;191;190;257;6;-6;-20071;21458;8;0;0;2256
625;190;191;257;-7;1;-20071;21462;8;0;0;2256
626;190;190;257;8;5;-20071;21466;8;0;0;2256
627;190;190;257;-3;10;-20071;21468;8;0;0;2256
628;191;190;257;5;2;-12386;21471;8;0;0;2256
629;191;190;257;3;8;-12386;21475;8;0;0;2256
630;192;190;257;9;15;-12386;21478;8;0;0;2256
631;190;190;257;-4;6;-12386;21481;8;0;0;2256
632;191;190;257;13;4;-12386;21485;8;0;0;2256
633;191;191;257;12;3;-12386;21487;8;0;0;2256
634;190;189;257;4;-2;-12386;21490;8;0;0;2256
635;190;191;257;5;2;-12386;21494;8;0;0;2256
636;190;190;257;2;-4;-12386;21497;8;0;0;2256
637;190;190;257;4;-5;-12386;21500;8;0;0;2256
638;191;190;257;0;-4;-12386;21503;8;0;0;2256
639;190;190;257;-2;7;-12386;21506;8;0;0;2256
640;191;190;257;-6;8;-12386;21510;8;0;0;2256
641;190;189;257;7;6;-1467;21561;8;0;0;2256
642;190;189;257;-1;-3;-1467;21564;8;0;0;2256
643;190;190;257;-10;4;-1467;21567;8;0;0;2256
644;192;190;257;4;9;-1467;21570;8;0;0;2256
645;192;190;257;-3;-1;-1467;21574;8;0;0;2256
646;190;189;257;3;4;-1467;21577;8;0;0;2256
647;191;189;257;-7;9;-1467;21580;8;0;0;2256
648;191;189;257;-3;10;-1467;21583;8;0;0;2256
649;191;189;257;2;0;-1467;21586;8;0;0;2256
650;191;190;257;-2;-5;-1467;21590;8;0;0;2256
651;191;190;257;4;-4;-1467;21593;8;0;0;2256
652;192;190;257;-3;4;-1467;21596;8;0;0;2256
653;191;189;257;1;-4;-1467;21599;8;0;0;2256
654;190;190;257;0;5;-1467;21602;8;0;0;2256
655;191;190;257;-2;8;-1467;21606;8;0;0;2256
656;191;190;257;5;4;-1467;21609;8;0;0;2256
657;191;189;257;0;-4;-1467;21612;8;0;0;2256
658;191;189;257;4;5;-1467;21616;8;0;0;2256
659;190;190;257;5;5;-1467;21618;8;0;0;2256
660;191;190;257;-1;-5;-1467;21622;8;0;0;2256
661;191;189;257;-3;4;-1467;21625;8;0;0;2256
662;190;189;257;-5;4;-1467;21628;8;0;0;2256
663;191;190;257;-3;0;-1467;21632;8;0;0;2256
664;190;190;257;4;-12;-59;21635;8;0;0;2256
665;191;190;257;11;-2;-59;21638;8;0;0;2256
666;191;189;257;3;4;-59;21641;8;0;0;2256
667;191;190;257;-7;-1;-59;21644;8;0;0;2256
668;191;190;257;-3;0;-59;21647;8;0;0;2256
669;191;190;257;2;2;-59;21650;8;0;0;2256
670;190;191;257;2;-4;-59;21654;8;0;0;2256
671;191;191;257;-2;4;-59;21657;8;0;0;2256
672;190;190;257;-8;-10;-59;21660;8;0;0;2256
673;191;190;257;-4;1;-59;21663;8;0;0;2256
674;191;190;257;4;-1;-59;21666;8;0;0;2256
675;191;190;257;3;2;-59;21670;8;0;0;2256
676;191;190;257;-2;-1;-59;21673;8;0;0;2256
677;190;190;257;3;2;-59;21676;8;0;0;2256
678;191;190;257;1;5;-59;21679;8;0;0;2256
679;190;189;257;6;5;-59;21682;8;0;0;2256
680;190;190;257;7;9;-59;21686;8;0;0;2256
681;190;190;257;1;2;-59;21689;8;0;0;2256
682;190;190;257;1;-6;-59;21692;8;0;0;2256
683;191;189;257;-2;-7;-59;21696;8;0;0;2256
684;190;189;257;0;5;-59;21698;8;0;0;2256
685;190;190;257;0;6;-59;21702;8;0;0;2256
686;191;190;257;-11;-2;-59;21705;8;0;0;2256
687;191;190;257;1;1;-59;21708;8;0;0;2256
688;190;189;257;8;-10;-59;21712;8;0;0;2256
689;191;190;257;6;0;-41;21715;8;0;0;2256
690;190;190;257;0;4;-41;21718;8;0;0;2256
691;190;189;257;3;3;-41;21721;8;0;0;2256
692;191;190;257;-1;-5;-41;21724;8;0;0;2256
693;191;190;257;0;-5;-41;21727;8;0;0;2256
694;191;189;257;2;5;-41;21731;8;0;0;2256
695;192;189;257;-1;4;-41;21734;8;0;0;2256
696;191;190;257;-1;3;-41;21737;8;0;0;2256
697;189;190;257;1;-6;-41;21740;8;0;0;2256
698;191;190;257;0;1;-41;21743;8;0;0;2256
699;191;189;257;-4;4;-41;21747;8;0;0;2256
700;191;190;257;3;-8;-41;21750;8;0;0;2256
701;191;190;257;-9;-7;-41;21753;8;0;0;2256
702;191;190;257;-1;6;-41;21756;8;0;0;2256
703;191;190;257;1;-2;-41;21759;8;0;0;2256
704;191;190;257;2;-3;-41;21763;8;0;0;2256
705;191;189;257;0;2;-41;21766;8;0;0;2256
706;192;190;257;-4;8;-41;21769;8;0;0;2256
707;190;190;257;-3;-3;-41;21772;8;0;0;2256
708;191;189;257;8;7;-41;21776;8;0;0;2256
709;191;189;257;1;-7;-41;21779;8;0;0;2256
710;191;190;257;5;-4;-41;21782;8;0;0;2256
711;190;189;257;-7;-8;-41;21785;8;0;0;2256
712;191;189;257;-1;3;-41;21788;8;0;0;2256
713;190;190;257;-2;6;-41;21792;8;0;0;2256
714;191;189;257;-1;2;-8;21796;8;0;0;2256
715;191;190;257;1;10;-8;21798;8;0;0;2256
716;190;189;257;-4;-13;-8;21801;8;0;0;2256
717;191;190;257;-3;4;-8;21804;8;0;0;2256
718;190;191;257;2;-4;-8;21807;8;0;0;2256
719;190;189;257;0;-7;-8;21811;8;0;0;2256
720;190;189;257;4;-1;-8;21814;8;0;0;2256
721;191;189;257;0;2;-8;21817;8;0;0;2256
722;189;190;257;-2;0;-8;21820;8;0;0;2256
723;191;190;257;0;-5;-8;21823;8;0;0;2256
724;190;190;257;-6;-1;-8;21827;8;0;0;2256
725;191;190;257;-3;-1;-8;21830;8;0;0;2256
726;191;189;257;-4;6;-8;21833;8;0;0;2256
727;190;190;257;-11;-7;-8;21837;8;0;0;2256
728;191;190;257;1;-3;-8;21839;8;0;0;2256
729;191;190;257;-2;1;-8;21843;8;0;0;2256
730;191;189;257;1;1;-8;21846;8;0;0;2256
731;190;191;257;12;-4;-8;21849;8;0;0;2256
732;190;190;257;-3;6;-8;21852;8;0;0;2256
733;190;189;257;1;-9;-8;21856;8;0;0;2256
734;190;190;257;3;-4;-8;21859;8;0;0;2256
735;191;190;257;2;-6;-8;21862;8;0;0;2256
736;190;191;257;-1;-3;-8;21865;8;0;0;2256
737;190;191;257;-5;-2;-8;21868;8;0;0;2256
738;190;190;257;5;5;-8;21871;8;0;0;2256
739;191;190;257;-3;9;-7;21875;8;0;0;2256
740;191;191;257;6;-8;-7;21878;8;0;0;2256
741;191;190;257;-6;1;-7;21881;8;0;0;2256
742;191;190;257;0;6;-7;21884;8;0;0;2256
743;190;190;257;-1;4;-7;21887;8;0;0;2256
744;191;190;257;10;9;-7;21891;8;0;0;2256
745;191;190;257;-9;8;-7;21894;8;0;0;2256
746;190;190;257;0;-6;-7;21897;8;0;0;2256
747;191;190;257;2;-2;-7;21900;8;0;0;2256
748;190;189;257;-6;4;-7;21903;8;0;0;2256
749;190;190;257;9;2;-7;21907;8;0;0;2256
750;191;191;257;-2;4;-7;21910;8;0;0;2256
751;192;190;257;-7;6;-7;21913;8;0;0;2256
752;191;190;257;-4;6;-7;21917;8;0;0;2256
753;191;190;257;-4;6;-7;21919;8;0;0;2256
754;191;189;257;7;7;-7;21923;8;0;0;2256
755;191;190;257;-3;5;-7;21926;8;0;0;2256
756;191;190;257;4;0;-7;21929;8;0;0;2256
757;191;191;257;5;-2;-7;21932;8;0;0;2256
758;190;190;257;-6;-10;-7;21936;8;0;0;2256
759;191;189;257;-3;8;-7;21939;8;0;0;2256
760;191;190;257;-4;-2;-7;21942;8;0;0;2256
761;191;189;257;8;3;-7;21945;8;0;0;2256
762;190;190;257;3;3;-7;21948;8;0;0;2256
763;191;190;257;-4;-7;-7;21951;8;0;0;2256
764;191;189;257;-1;4;-6;21955;8;0;0;2256
765;191;190;257;-4;-1;-6;21958;8;0;0;2256
766;191;189;257;6;-1;-6;21961;8;0;0;2256
767;191;190;257;-1;-4;-6;21964;8;0;0;2256
768;190;190;257;2;-1;-6;21967;8;0;0;2256
769;191;190;257;11;12;-6;22019;8;0;0;2256
770;190;190;257;-2;5;-6;22022;8;0;0;2256
771;191;189;257;4;-1;-6;22025;8;0;0;2256
772;192;191;257;-8;-2;-6;22029;8;0;0;2256
773;191;190;257;-4;0;-6;22031;8;0;0;2256
774;191;190;257;7;7;-6;22035;8;0;0;2256
775;190;190;257;3;6;-6;22038;8;0;0;2256
776;191;190;257;-3;-2;-6;22041;8;0;0;2256
777;190;190;257;5;1;-6;22044;8;0;0;2256
778;191;190;257;-1;-5;-6;22048;8;0;0;2256
779;190;190;257;12;-5;-6;22051;8;0;0;2256
780;191;189;257;-10;-7;-6;22054;8;0;0;2256
781;190;189;257;0;5;-6;22058;8;0;0;2256
782;191;189;257;-7;2;-6;22060;8;0;0;2256
783;191;190;257;-3;3;-6;22063;8;0;0;2256
784;190;190;257;-1;2;-6;22067;8;0;0;2256
785;191;190;257;-4;-5;-6;22070;8;0;0;2256
786;191;190;257;4;-1;-6;22073;8;0;0;2256
787;191;189;257;-7;-1;-6;22076;8;0;0;2256
788;191;191;257;3;6;-6;22079;8;0;0;2256
789;190;190;257;3;-3;-6;22083;8;0;0;2256
790;192;190;257;-8;1;-6;22086;8;0;0;2256
791;190;190;257;7;5;-6;22089;8;0;0;2256
792;191;190;257;0;0;-6;22092;8;0;0;2256
793;190;190;257;2;-1;-6;22095;8;0;0;2256
794;190;189;257;-6;-2;-6;22099;8;0;0;2256
795;191;191;257;-3;-8;-6;22102;8;0;0;2256
796;191;190;257;-7;-8;-6;22105;8;0;0;2256
797;191;190;257;5;-6;-6;22109;8;0;0;2256
798;190;190;257;0;-17;-6;22112;8;0;0;2256
799;191;189;257;1;5;-4;22115;8;0;0;2256
800;191;190;257;1;-5;-4;22119;8;0;0;2256
801;190;191;257;3;0;-4;22121;8;0;0;2256
802;190;190;257;9;0;-4;22124;8;0;0;2256
803;191;190;257;-6;-1;-4;22128;8;0;0;2256
804;191;189;257;-3;-1;-4;22131;8;0;0;2256
805;191;190;257;7;3;-4;22134;8;0;0;2256
806;191;191;257;-1;-5;-4;22137;8;0;0;2256
807;191;190;257;1;-1;-4;22140;8;0;0;2256
808;189;189;257;-2;-12;-4;22143;8;0;0;2256
809;190;190;257;3;-1;-4;22147;8;0;0;2256
810;190;190;257;5;-2;-4;22150;8;0;0;2256
811;190;190;257;-2;-6;-4;22153;8;0;0;2256
812;190;189;257;-3;-5;-4;22156;8;0;0;2256
813;191;190;257;-6;12;-4;22159;8;0;0;2256
814;191;191;257;0;0;-4;22163;8;0;0;2256
815;191;190;257;1;-4;-4;22166;8;0;0;2256
816;191;190;257;0;-5;-4;22169;8;0;0;2256
817;190;190;257;9;-4;-4;22172;8;0;0;2256
818;190;189;257;1;-2;-4;22175;8;0;0;2256
819;190;190;257;12;-7;-4;22179;8;0;0;2256
820;190;190;257;-2;-2;-4;22182;8;0;0;2256
821;190;190;257;-2;-7;-4;22185;8;0;0;2256
822;191;190;257;5;-8;-4;22188;8;0;0;2256
823;190;190;257;4;-1;-4;22192;8;0;0;2256
824;191;190;257;3;-1;-4;22195;8;0;0;2256
825;190;189;257;0;1;-4;22199;8;0;0;2256
826;190;190;257;5;-4;-4;22201;8;0;0;2256
827;191;190;257;2;-8;-4;22204;8;0;0;2256
828;192;191;257;-3;2;-4;22208;8;0;0;2256
829;190;190;257;-2;1;-4;22211;8;0;0;2256
830;191;190;257;-2;0;-4;22214;8;0;0;2256
831;191;190;257;-6;-4;-4;22217;8;0;0;2256
832;191;191;257;3;4;-4;22220;8;0;0;2256
833;191;190;257;1;-2;-4;22223;8;0;0;2256
834;191;190;257;-3;-1;-4;22227;8;0;0;2256
835;191;190;257;-3;3;-4;22230;8;0;0;2256
836;191;190;257;3;-5;-4;22233;8;0;0;2256
837;192;191;257;-3;-3;-4;22236;8;0;0;2256
838;191;190;257;-2;-10;-4;22240;8;0;0;2256
839;190;190;257;-5;5;-4;22243;8;0;0;2256
840;190;190;257;1;-3;-4;22246;8;0;0;2256
841;191;190;257;-6;0;-4;22250;8;0;0;2256
842;191;190;257;5;8;-4;22252;8;0;0;2256
843;191;190;257;3;4;-4;22255;8;0;0;2256
844;192;190;257;3;-2;-4;22259;8;0;0;2256
845;191;190;257;7;1;-4;22262;8;0;0;2256
846;191;190;257;2;4;-4;22265;8;0;0;2256
847;190;190;257;1;4;-4;22268;8;0;0;2256
848;190;190;257;-1;3;-4;22272;8;0;0;2256
849;190;190;257;4;1;-4;22275;8;0;0;2256
850;191;190;257;-11;6;-4;22278;8;0;0;2256
851;190;189;257;5;-10;-4;22281;8;0;0;2256
852;191;190;257;2;-3;-4;22284;8;0;0;2256
853;191;191;257;-5;1;-4;22287;8;0;0;2256
854;191;190;257;2;8;-4;22291;8;0;0;2256
855;190;190;257;-1;1;-4;22294;8;0;0;2256
856;191;190;257;-5;-8;-4;22297;8;0;0;2256
857;191;190;257;-9;13;-4;22301;8;0;0;2256
858;191;190;257;3;-6;-4;22303;8;0;0;2256
859;191;189;257;3;8;-4;22307;8;0;0;2256
860;190;190;257;-2;-2;-4;22311;8;0;0;2256
861;191;190;257;-5;0;-4;22313;8;0;0;2256
862;190;189;257;-2;2;-4;22316;8;0;0;2256
863;191;190;257;5;10;-4;22320;8;0;0;2256
864;190;189;257;0;1;-4;22323;8;0;0;2256
865;191;189;257;-6;2;-4;22326;8;0;0;2256
866;191;191;257;4;-5;-4;22329;8;0;0;2256
867;191;190;257;6;-3;-4;22332;8;0;0;2256
868;190;191;257;-5;-6;-4;22335;8;0;0;2256
869;191;190;257;-3;-1;-4;22339;8;0;0;2256
870;191;190;257;-12;-2;-4;22342;8;0;0;2256
871;191;190;257;8;0;-4;22345;8;0;0;2256
872;191;191;257;-1;3;-4;22348;8;0;0;2256
873;189;190;257;4;-3;-4;22352;8;0;0;2256
874;190;190;257;9;-2;-4;22355;8;0;0;2256
875;191;190;257;-6;2;-3;22358;8;0;0;2256
876;190;190;257;-2;5;-3;22362;8;0;0;2256
877;190;190;257;-2;7;-3;22364;8;0;0;2256
878;190;190;257;5;3;-3;22368;8;0;0;2256
879;191;191;257;-7;4;-3;22371;8;0;0;2256
880;191;190;257;-2;1;-3;22374;8;0;0;2256
881;191;190;257;-1;-4;-3;22377;8;0;0;2256
882;190;190;257;12;1;-3;22381;8;0;0;2256
883;191;189;257;0;2;-3;22383;8;0;0;2256
884;191;189;257;4;-1;-3;22387;8;0;0;2256
885;191;190;257;1;4;-3;22391;8;0;0;2256
886;191;191;257;-4;-2;-3;22393;8;0;0;2256
887;191;191;257;5;-7;-3;22396;8;0;0;2256
888;191;190;257;0;6;-3;22400;8;0;0;2256
889;191;189;257;-12;3;-3;22403;8;0;0;2256
890;190;190;257;5;1;-3;22406;8;0;0;2256
891;191;189;257;-8;14;-3;22409;8;0;0;2256
892;191;189;257;0;-1;-3;22412;8;0;0;2256
893;191;189;257;4;10;-3;22415;8;0;0;2256
894;190;190;257;2;-3;-3;22419;8;0;0;2256
895;190;190;257;7;5;-3;22422;8;0;0;2256
896;191;190;257;-5;2;-3;22425;8;0;0;2256
897;191;189;257;5;7;-2;22476;8;0;0;2256
898;191;190;257;4;-4;-2;22480;8;0;0;2256
