data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved
899;190;190;257;-2;-7;-2;22483;8;0;0;2256
900;191;190;257;-6;7;-2;22486;8;0;0;2256
901;190;190;257;-2;2;-2;22489;8;0;0;2256
902;190;189;257;4;5;-2;22492;8;0;0;2256
903;192;190;257;-1;0;-2;22496;8;0;0;2256
904;191;190;257;-3;-3;-2;22499;8;0;0;2256
905;190;190;257;2;-2;-2;22502;8;0;0;2256
906;190;190;257;3;-2;-2;22505;8;0;0;2256
907;190;190;257;7;1;-2;22508;8;0;0;2256
908;191;190;257;1;1;-2;22512;8;0;0;2256
909;191;190;257;12;4;-2;22516;8;0;0;2256
910;191;190;257;-6;-1;-2;22519;8;0;0;2256
911;191;190;257;14;-2;-2;22522;8;0;0;2256
912;190;189;257;-2;-1;-2;22524;8;0;0;2256
913;190;190;257;-6;-4;-2;22528;8;0;0;2256
914;191;189;257;9;3;-2;22531;8;0;0;2256
915;191;190;257;6;-1;-2;22534;8;0;0;2256
916;192;190;257;4;4;-2;22537;8;0;0;2256
917;192;191;257;-1;-4;-2;22541;8;0;0;2256
918;191;190;257;3;4;-2;22544;8;0;0;2256
919;191;190;257;-3;7;-2;22547;8;0;0;2256
920;190;190;257;5;-12;-2;22550;8;0;0;2256
921;190;190;257;-4;-6;-2;22553;8;0;0;2256
922;190;189;257;0;-8;-2;22556;8;0;0;2256
923;191;190;257;-8;5;-2;22560;8;0;0;2256
924;191;190;257;-2;-7;-2;22563;8;0;0;2256
925;191;190;257;-8;-2;-2;22566;8;0;0;2256
926;191;190;257;0;-4;-2;22569;8;0;0;2256
927;190;189;257;4;-5;-2;22572;8;0;0;2256
928;190;190;257;8;1;-2;22576;8;0;0;2256
929;190;190;257;-2;-7;-2;22579;8;0;0;2256
930;191;189;257;1;-2;-2;22582;8;0;0;2256
931;192;189;257;0;-4;-2;22585;8;0;0;2256
932;190;190;257;0;0;-2;22588;8;0;0;2256
933;191;189;257;-1;1;-2;22592;8;0;0;2256
934;190;190;257;-1;6;-2;22595;8;0;0;2256
935;190;191;257;5;10;-2;22599;8;0;0;2256
936;189;189;257;-7;-4;-2;22602;8;0;0;2256
937;190;190;257;-1;4;-2;22604;8;0;0;2256
938;191;190;257;-3;-3;-2;22608;8;0;0;2256
939;190;190;257;0;-2;-2;22611;8;0;0;2256
940;191;191;257;0;4;-2;22614;8;0;0;2256
941;191;190;257;4;-5;-2;22617;8;0;0;2256
942;190;190;257;4;2;-2;22620;8;0;0;2256
943;190;190;257;-3;-2;-2;22624;8;0;0;2256
944;191;190;257;-7;-4;-2;22627;8;0;0;2256
945;192;190;257;1;-5;-2;22630;8;0;0;2256
946;190;190;257;1;-6;-2;22633;8;0;0;2256
947;190;190;257;-2;-8;-2;22636;8;0;0;2256
948;191;190;257;5;-3;-2;22640;8;0;0;2256
949;192;190;257;2;-5;-2;22643;8;0;0;2256
950;191;190;257;-6;0;-2;22646;8;0;0;2256
951;191;190;257;1;2;-2;22649;8;0;0;2256
952;190;190;257;0;-3;-2;22653;8;0;0;2256
953;191;190;257;7;2;-2;22656;8;0;0;2256
954;191;190;257;3;-2;-2;22659;8;0;0;2256
955;191;190;257;0;4;-2;22663;8;0;0;2256
956;190;190;257;10;-4;-2;22665;8;0;0;2256
957;191;190;257;-6;3;-2;22668;8;0;0;2256
958;190;190;257;-8;9;-2;22672;8;0;0;2256
959;191;190;257;0;-19;-2;22675;8;0;0;2256
960;191;189;257;6;-1;-2;22678;8;0;0;2256
961;192;189;257;-1;-10;-1;22681;8;0;0;2256
962;191;191;257;-8;6;-1;22684;8;0;0;2256
963;190;189;257;4;1;-1;22688;8;0;0;2256
964;191;190;257;-3;0;-1;22691;8;0;0;2256
965;190;190;257;-7;6;-1;22694;8;0;0;2256
966;190;190;257;-3;1;-1;22697;8;0;0;2256
967;190;190;257;2;-7;-1;22700;8;0;0;2256
968;191;191;257;4;-2;-1;22704;8;0;0;2256
969;191;189;257;0;-2;-1;22707;8;0;0;2256
970;192;190;257;-8;1;-1;22710;8;0;0;2256
971;190;189;257;7;-1;-1;22714;8;0;0;2256
972;190;191;257;-2;-1;-1;22716;8;0;0;2256
973;190;190;257;3;-4;-1;22720;8;0;0;2256
974;191;190;257;0;2;-1;22723;8;0;0;2256
975;191;190;257;6;3;-1;22726;8;0;0;2256
976;191;190;257;0;7;-1;22729;8;0;0;2256
977;191;190;257;5;4;-1;22733;8;0;0;2256
978;190;190;257;1;9;-1;22736;8;0;0;2256
979;191;189;257;3;14;-1;22739;8;0;0;2256
980;191;189;257;-8;-1;-1;22742;8;0;0;2256
981;191;190;257;9;14;-1;22745;8;0;0;2256
982;190;190;257;7;-11;-1;22748;8;0;0;2256
983;191;189;257;6;13;-1;22752;8;0;0;2256
984;191;190;257;-1;-6;-1;22755;8;0;0;2256
985;190;189;257;-2;-13;-1;22758;8;0;0;2256
986;192;190;257;5;-1;-1;22761;8;0;0;2256
987;191;190;257;8;-13;-1;22765;8;0;0;2256
988;191;190;257;-6;3;-1;22768;8;0;0;2256
989;191;190;257;-3;-7;-1;22771;8;0;0;2256
990;190;189;257;1;-8;-1;22775;8;0;0;2256
991;191;189;257;0;-1;-1;22777;8;0;0;2256
992;191;190;257;3;6;-1;22780;8;0;0;2256
993;191;190;257;8;-3;-1;22784;8;0;0;2256
994;191;190;257;-7;-1;-1;22787;8;0;0;2256
995;191;189;257;8;0;-1;22790;8;0;0;2256
996;192;190;257;-4;0;-1;22793;8;0;0;2256
997;191;190;257;-7;-1;-1;22796;8;0;0;2256
998;191;189;257;-5;14;-1;22800;8;0;0;2256
999;191;189;257;14;-4;-1;22803;8;0;0;2256
1000;191;190;257;-4;-11;-1;22806;8;0;0;2256
1001;190;190;257;-8;-1;-1;22809;8;0;0;2256
1002;191;190;257;-2;-10;-1;22812;8;0;0;2256
1003;191;190;257;-1;-1;-1;22816;8;0;0;2256
1004;191;190;257;-7;-1;-1;22819;8;0;0;2256
1005;191;190;257;0;-4;-1;22822;8;0;0;2256
1006;192;190;257;-2;-1;-1;22825;8;0;0;2256
1007;191;190;257;-2;2;-1;22828;8;0;0;2256
1008;190;189;257;-2;-1;-1;22832;8;0;0;2256
1009;191;190;257;-3;-3;-1;22835;8;0;0;2256
1010;190;189;257;-1;-2;-1;22839;8;0;0;2256
1011;190;190;257;5;-6;-1;22842;8;0;0;2256
1012;189;190;257;-1;-2;-1;22845;8;0;0;2256
1013;191;190;257;-3;-6;-1;22848;8;0;0;2256
1014;190;189;257;7;1;-1;22851;8;0;0;2256
1015;191;190;257;3;-2;-1;22854;8;0;0;2256
1016;191;190;257;1;2;-1;22857;8;0;0;2256
1017;190;190;257;12;-2;-1;22860;8;0;0;2256
1018;190;190;257;3;-3;-1;22864;8;0;0;2256
1019;190;190;257;5;5;-1;22867;8;0;0;2256
1020;192;190;257;1;-1;-1;22870;8;0;0;2256
1021;190;190;257;0;4;-1;22873;8;0;0;2256
1022;192;189;257;-1;-8;-1;22876;8;0;0;2256
1023;190;191;257;5;-1;-1;22880;8;0;0;2256
1024;191;191;257;4;-2;-1;22883;8;0;0;2256
1025;191;190;257;8;9;-1;22931;8;0;0;2256
1026;191;190;257;-4;5;-1;22934;8;0;0;2256
1027;191;190;257;0;-5;-1;22937;8;0;0;2256
1028;191;190;257;-2;-1;-1;22940;8;0;0;2256
1029;192;190;257;-4;1;-1;22944;8;0;0;2256
1030;191;191;257;3;2;-1;22947;8;0;0;2256
1031;191;190;257;-13;-4;-1;22950;8;0;0;2256
1032;190;190;257;5;-4;-1;22953;8;0;0;2256
1033;190;190;257;0;-5;-1;22956;8;0;0;2256
1034;192;189;257;7;5;-1;22960;8;0;0;2256
1035;191;189;257;-3;5;-1;22963;8;0;0;2256
1036;190;190;257;1;-5;-1;22966;8;0;0;2256
1037;189;190;257;4;-10;-1;22969;8;0;0;2256
1038;191;190;257;5;-5;-1;22972;8;0;0;2256
1039;190;189;257;5;-4;-1;22976;8;0;0;2256
1040;190;190;257;1;2;-1;22979;8;0;0;2256
1041;191;191;257;5;-2;-1;22982;8;0;0;2256
1042;191;190;257;8;0;-1;22986;8;0;0;2256
1043;190;190;257;8;-2;-1;22988;8;0;0;2256
1044;191;190;257;-3;-2;-1;22992;8;0;0;2256
1045;192;190;257;2;-13;-1;22995;8;0;0;2256
1046;191;191;257;7;0;-1;22998;8;0;0;2256
1047;190;190;257;3;5;-1;23001;8;0;0;2256
1048;191;191;257;-1;1;-1;23005;8;0;0;2256
1049;190;190;257;3;0;-1;23008;8;0;0;2256
1050;190;189;257;-1;3;-1;23011;8;0;0;2256
1051;192;190;257;0;5;-1;23014;8;0;0;2256
1052;191;191;257;16;-2;-1;23017;8;0;0;2256
1053;190;189;257;3;-5;-1;23020;8;0;0;2256
1054;191;190;257;-5;2;-1;23024;8;0;0;2256
1055;191;190;257;-10;4;-1;23027;8;0;0;2256
1056;190;189;257;-2;3;-1;23030;8;0;0;2256
1057;190;190;257;-1;-15;-1;23033;8;0;0;2256
1058;191;190;257;5;-1;-1;23037;8;0;0;2256
1059;191;190;257;0;4;-1;23040;8;0;0;2256
1060;191;190;257;2;5;-1;23043;8;0;0;2256
1061;190;191;257;-2;1;-1;23047;8;0;0;2256
1062;191;190;257;1;0;-1;23049;8;0;0;2256
1063;190;189;257;-7;-2;-1;23052;8;0;0;2256
1064;192;190;257;-1;5;-1;23056;8;0;0;2256
1065;190;189;257;3;7;-1;23059;8;0;0;2256
1066;191;190;257;-1;-2;-1;23062;8;0;0;2256
1067;191;190;257;0;-11;-1;23066;8;0;0;2256
1068;191;190;257;2;1;-1;23068;8;0;0;2256
1069;191;190;257;6;0;-1;23072;8;0;0;2256
1070;191;191;257;0;7;-1;23075;8;0;0;2256
1071;191;189;257;3;8;-1;23078;8;0;0;2256
1072;192;190;257;-2;-1;-1;23081;8;0;0;2256
1073;190;189;257;2;-2;-1;23084;8;0;0;2256
1074;190;189;257;-3;3;-1;23088;8;0;0;2256
1075;191;191;257;0;-5;-1;23091;8;0;0;2256
1076;191;190;257;6;3;-1;23094;8;0;0;2256
1077;189;190;257;-1;2;-1;23098;8;0;0;2256
1078;191;189;257;2;1;-1;23100;8;0;0;2256
1079;191;190;257;2;-5;-1;23104;8;0;0;2256
1080;191;190;257;-2;5;-1;23108;8;0;0;2256
1081;191;189;257;-4;5;-1;23110;8;0;0;2256
1082;191;190;257;-2;1;-1;23113;8;0;0;2256
1083;191;190;257;4;2;-1;23117;8;0;0;2256
1084;191;191;257;-4;2;-1;23120;8;0;0;2256
1085;191;190;257;-1;-7;-1;23123;8;0;0;2256
1086;191;190;257;4;2;-1;23126;8;0;0;2256
1087;191;189;257;8;2;-1;23129;8;0;0;2256
1088;191;190;257;4;1;-1;23132;8;0;0;2256
1089;191;190;257;-5;2;-1;23136;8;0;0;2256
1090;191;190;257;-2;-4;-1;23139;8;0;0;2256
1091;191;190;257;-7;-6;-1;23142;8;0;0;2256
1092;190;190;257;4;6;-1;23145;8;0;0;2256
1093;191;190;257;-9;-12;-1;23149;8;0;0;2256
1094;191;191;257;0;4;-1;23152;8;0;0;2256
1095;191;190;257;-4;2;-1;23155;8;0;0;2256
1096;190;190;257;5;-6;-1;23159;8;0;0;2256
1097;191;189;257;9;1;-1;23162;8;0;0;2256
1098;190;190;257;-5;5;-1;23165;8;0;0;2256
1099;191;190;257;0;2;-1;23169;8;0;0;2256
1100;190;189;257;-5;-2;-1;23171;8;0;0;2256
1101;189;190;257;0;2;-1;23174;8;0;0;2256
1102;190;190;257;0;5;-1;23178;8;0;0;2256
1103;191;190;257;-3;2;-1;23181;8;0;0;2256
1104;191;190;257;-12;4;-1;23184;8;0;0;2256
1105;192;189;257;3;3;-1;23187;8;0;0;2256
1106;191;190;257;-6;5;-1;23190;8;0;0;2256
1107;190;191;257;7;-1;-1;23193;8;0;0;2256
1108;190;190;257;-5;-4;-1;23197;8;0;0;2256
1109;191;191;257;-5;-2;-1;23200;8;0;0;2256
1110;190;189;257;5;-1;-1;23203;8;0;0;2256
1111;190;190;257;-4;10;-1;23206;8;0;0;2256
1112;190;189;257;10;2;-1;23209;8;0;0;2256
1113;192;190;257;3;2;-1;23213;8;0;0;2256
1114;191;191;257;1;-4;-1;23216;8;0;0;2256
1115;191;190;257;8;-3;-1;23219;8;0;0;2256
1116;191;190;257;1;6;-1;23222;8;0;0;2256
1117;191;190;257;-1;-4;-1;23225;8;0;0;2256
1118;191;190;257;0;4;-1;23229;8;0;0;2256
1119;190;191;257;0;-5;-1;23232;8;0;0;2256
1120;191;190;257;3;0;-1;23235;8;0;0;2256
1121;190;190;257;5;-1;-1;23238;8;0;0;2256
1122;191;189;257;-1;9;-1;23241;8;0;0;2256
1123;190;189;257;12;-4;-1;23245;8;0;0;2256
1124;191;190;257;-4;6;-1;23249;8;0;0;2256
1125;191;190;257;3;-3;-1;23251;8;0;0;2256
1126;191;190;257;5;3;-1;23254;8;0;0;2256
1127;190;190;257;0;-5;-1;23257;8;0;0;2256
1128;191;190;257;1;5;-1;23261;8;0;0;2256
1129;190;190;257;4;-2;-1;23264;8;0;0;2256
1130;190;191;257;1;0;-1;23267;8;0;0;2256
1131;191;189;257;-3;8;-1;23270;8;0;0;2256
1132;191;190;257;-7;-2;-1;23273;8;0;0;2256
1133;191;189;257;7;-5;-1;23277;8;0;0;2256
1134;191;190;257;5;-2;-1;23280;8;0;0;2256
1135;191;190;257;5;14;-1;23283;8;0;0;2256
1136;191;189;257;-1;5;-1;23286;8;0;0;2256
1137;190;190;257;-2;-6;-1;23290;8;0;0;2256
1138;191;189;257;2;-2;-1;23293;8;0;0;2256
1139;192;190;257;-6;-3;-1;23296;8;0;0;2256
1140;191;190;257;-5;2;-1;23300;8;0;0;2256
1141;191;190;257;7;-1;-1;23302;8;0;0;2256
1142;189;190;257;-5;-3;-1;23305;8;0;0;2256
1143;190;190;257;5;6;-1;23309;8;0;0;2256
1144;191;190;257;3;6;-1;23312;8;0;0;2256
1145;191;189;257;-6;5;-1;23315;8;0;0;2256
1146;191;190;257;-10;-5;-1;23318;8;0;0;2256
1147;190;189;257;5;-8;-1;23322;8;0;0;2256
1148;191;191;257;-6;-3;-1;23325;8;0;0;2256
1149;190;190;257;4;3;-1;23328;8;0;0;2256
1150;191;190;257;-4;6;-1;23331;8;0;0;2256
1151;190;190;257;-1;-8;-1;23334;8;0;0;2256
1152;191;190;257;1;7;-1;23337;8;0;0;2256
1153;191;190;257;10;18;-1;23389;8;0;0;2256
1154;191;190;257;1;-8;-1;23392;8;0;0;2256
1155;191;189;257;4;-2;-1;23395;8;0;0;2256
1156;191;190;257;-4;4;-1;23398;8;0;0;2256
1157;190;190;257;-8;1;-1;23402;8;0;0;2256
1158;191;190;257;-3;8;-1;23405;8;0;0;2256
1159;190;189;257;0;5;-1;23408;8;0;0;2256
1160;191;190;257;3;7;-1;23412;8;0;0;2256
1161;190;190;257;-3;0;-1;23414;8;0;0;2256
1162;191;190;257;-3;-1;-1;23417;8;0;0;2256
1163;190;189;257;3;5;-1;23421;8;0;0;2256
1164;190;190;257;-3;-1;-1;23424;8;0;0;2256
1165;191;190;257;3;-11;-1;23427;8;0;0;2256
1166;192;190;257;2;-1;-1;23430;8;0;0;2256
1167;190;191;257;3;-6;-1;23433;8;0;0;2256
1168;191;190;257;7;3;-1;23437;8;0;0;2256
1169;191;190;257;-2;6;-1;23440;8;0;0;2256
1170;190;190;257;1;3;-1;23443;8;0;0;2256
1171;190;190;257;3;0;-1;23446;8;0;0;2256
1172;191;190;257;3;1;-1;23449;8;0;0;2256
1173;191;189;257;6;0;-1;23453;8;0;0;2256
1174;190;191;257;6;-2;-1;23456;8;0;0;2256
1175;190;190;257;-1;-4;-1;23459;8;0;0;2256
1176;191;190;257;3;8;-1;23462;8;0;0;2256
1177;190;189;257;1;2;-1;23465;8;0;0;2256
1178;191;190;257;0;11;-1;23469;8;0;0;2256
1179;191;190;257;6;3;-1;23472;8;0;0;2256
1180;191;190;257;3;9;-1;23475;8;0;0;2256
1181;190;190;257;-1;-3;-1;23478;8;0;0;2256
1182;191;191;257;1;-6;-1;23481;8;0;0;2256
1183;191;190;257;4;-4;-1;23485;8;0;0;2256
1184;191;190;257;2;-6;-1;23489;8;0;0;2256
1185;189;190;257;-6;0;-1;23492;8;0;0;2256
1186;190;190;257;4;7;-1;23494;8;0;0;2256
1187;190;189;257;7;3;-1;23497;8;0;0;2256
1188;191;190;257;6;-1;-1;23501;8;0;0;2256
1189;191;190;257;0;-7;-1;23504;8;0;0;2256
1190;190;190;257;-5;-2;-1;23507;8;0;0;2256
1191;191;190;257;-1;3;-1;23510;8;0;0;2256
1192;191;189;257;0;-4;-1;23513;8;0;0;2256
1193;191;190;257;-9;-7;-1;23517;8;0;0;2256
1194;191;190;257;7;-5;-1;23520;8;0;0;2256
1195;191;190;257;-4;8;-1;23523;8;0;0;2256
1196;190;189;257;9;-4;-1;23526;8;0;0;2256
1197;190;190;257;5;-9;-1;23529;8;0;0;2256
1198;191;190;257;-1;8;-1;23533;8;0;0;2256
1199;191;189;257;-2;3;-1;23536;8;0;0;2256
1200;191;189;257;3;-5;-1;23539;8;0;0;2256
1201;191;189;257;0;4;-1;23543;8;0;0;2256
1202;191;189;257;0;3;-1;23545;8;0;0;2256
1203;190;189;257;5;2;-1;23549;8;0;0;2256
1204;189;190;257;-2;-5;-1;23553;8;0;0;2256
1205;191;190;257;6;-4;-1;23555;8;0;0;2256
1206;190;190;257;3;1;-1;23558;8;0;0;2256
1207;190;191;257;-1;-6;-1;23562;8;0;0;2256
1208;190;190;257;-11;-4;-1;23565;8;0;0;2256
1209;190;191;257;11;-3;-1;23568;8;0;0;2256
1210;191;189;257;0;-7;-1;23572;8;0;0;2256
1211;190;189;257;5;-4;-1;23574;8;0;0;2256
1212;190;191;257;3;-2;-1;23577;8;0;0;2256
1213;191;190;257;0;1;-1;23581;8;0;0;2256
1214;190;189;257;-1;-7;-1;23584;8;0;0;2256
1215;191;190;257;-7;5;-1;23587;8;0;0;2256
1216;191;190;257;11;-6;-1;23590;8;0;0;2256
1217;192;190;257;-8;-4;-1;23593;8;0;0;2256
1218;192;190;257;-2;-8;-1;23597;8;0;0;2256
1219;191;190;257;3;9;-1;23600;8;0;0;2256
1220;191;190;257;-1;3;-1;23603;8;0;0;2256
1221;191;189;257;-4;2;-1;23606;8;0;0;2256
1222;190;189;257;0;-6;-1;23609;8;0;0;2256
1223;191;191;257;1;8;-1;23613;8;0;0;2256
1224;191;190;257;-1;-8;-1;23616;8;0;0;2256
1225;191;190;257;3;6;-1;23619;8;0;0;2256
1226;190;190;257;4;-1;-1;23623;8;0;0;2256
1227;191;190;257;-3;-3;-1;23625;8;0;0;2256
1228;190;190;257;6;-4;-1;23629;8;0;0;2256
1229;191;190;257;-5;8;-1;23633;8;0;0;2256
1230;190;189;257;-4;-10;-1;23635;8;0;0;2256
1231;191;190;257;-1;0;-1;23638;8;0;0;2256
1232;191;190;257;-9;2;-1;23642;8;0;0;2256
1233;191;191;257;-3;-7;-1;23645;8;0;0;2256
1234;190;189;257;4;-9;-1;23648;8;0;0;2256
1235;191;190;257;6;-10;0;23651;8;0;0;2256
1236;190;190;257;-5;2;0;23654;8;0;0;2256
1237;191;191;257;-1;-6;0;23657;8;0;0;2256
1238;191;189;257;4;0;0;23661;8;0;0;2256
1239;191;189;257;-5;4;0;23664;8;0;0;2256
1240;192;190;257;-1;8;0;23667;8;0;0;2256
1241;191;190;257;-1;1;0;23670;8;0;0;2256
1242;191;189;257;-6;6;0;23674;8;0;0;2256
1243;191;190;257;-8;1;0;23677;8;0;0;2256
1244;190;189;257;-10;-4;0;23680;8;0;0;2256
1245;190;190;257;6;13;0;23684;8;0;0;2256
1246;191;190;257;4;-2;0;23686;8;0;0;2256
1247;190;190;257;1;5;0;23689;8;0;0;2256
1248;191;189;257;4;6;0;23693;8;0;0;2256
1249;191;190;257;-3;-2;0;23696;8;0;0;2256
1250;191;189;257;0;2;0;23699;8;0;0;2256
1251;190;190;257;-7;-6;0;23702;8;0;0;2256
1252;190;189;257;-1;-3;0;23705;8;0;0;2256
1253;190;189;257;5;1;0;23709;8;0;0;2256
1254;190;191;257;1;2;0;23712;8;0;0;2256
1255;191;191;257;-5;0;0;23715;8;0;0;2256
1256;191;189;257;-11;-11;0;23718;8;0;0;2256
1257;190;190;257;-1;2;0;23721;8;0;0;2256
1258;191;190;257;4;6;0;23725;8;0;0;2256
1259;191;190;257;-1;-11;0;23728;8;0;0;2256
1260;191;189;257;13;3;0;23731;8;0;0;2256
1261;190;191;257;4;9;0;23735;8;0;0;2256
1262;190;190;257;0;2;0;23737;8;0;0;2256
1263;191;191;257;2;2;0;23741;8;0;0;2256
1264;191;190;257;-1;4;0;23745;8;0;0;2256
1265;191;190;257;1;-2;0;23747;8;0;0;2256
1266;191;190;257;-2;0;0;23750;8;0;0;2256
1267;191;190;257;1;-1;0;23754;8;0;0;2256
1268;192;189;257;-6;6;0;23757;8;0;0;2256
1269;189;190;257;5;1;0;23760;8;0;0;2256
1270;191;190;257;-1;-3;0;23763;8;0;0;2256
1271;191;189;257;4;6;0;23766;8;0;0;2256
1272;190;190;257;3;-5;0;23769;8;0;0;2256
1273;191;190;257;0;-1;0;23773;8;0;0;2256
1274;191;191;257;5;1;0;23776;8;0;0;2256
1275;190;190;257;1;-6;0;23779;8;0;0;2256
1276;189;190;257;5;-4;0;23782;8;0;0;2256
1277;190;190;257;10;4;0;23785;8;0;0;2256
1278;192;189;257;-10;1;0;23789;8;0;0;2256
1279;191;191;257;-8;2;0;23792;8;0;0;2256
1280;191;190;257;2;0;0;23795;8;0;0;2256
1281;190;191;257;15;0;0;23846;8;0;0;2256
1282;192;189;257;-1;-2;0;23849;8;0;0;2256
1283;190;190;257;-2;-4;0;23853;8;0;0;2256
1284;191;190;257;-4;-3;0;23856;8;0;0;2256
1285;191;190;257;4;7;0;23859;8;0;0;2256
1286;190;190;257;4;-4;0;23862;8;0;0;2256
1287;191;190;257;1;4;0;23866;8;0;0;2256
1288;190;190;257;1;1;0;23869;8;0;0;2256
1289;190;190;257;12;6;0;23872;8;0;0;2256
1290;190;190;257;6;7;0;23876;8;0;0;2256
1291;192;189;257;4;1;0;23878;8;0;0;2256
1292;190;190;257;-7;-1;0;23882;8;0;0;2256
1293;190;190;257;-2;-6;0;23885;8;0;0;2256
1294;190;190;257;-8;9;0;23888;8;0;0;2256
1295;190;189;257;3;0;0;23891;8;0;0;2256
1296;190;190;257;-3;-6;0;23895;8;0;0;2256
1297;191;189;257;1;1;0;23898;8;0;0;2256
1298;190;190;257;2;-14;0;23901;8;0;0;2256
1299;192;190;257;-4;4;0;23904;8;0;0;2256
1300;191;190;257;2;-8;0;23907;8;0;0;2256
1301;190;190;257;0;-15;0;23910;8;0;0;2256
1302;190;190;257;5;-6;0;23914;8;0;0;2256
1303;191;190;257;-3;-2;0;23917;8;0;0;2256
1304;191;189;257;-9;1;0;23920;8;0;0;2256
1305;191;190;257;9;-1;0;23923;8;0;0;2256
1306;191;190;257;-1;0;0;23926;8;0;0;2256
1307;190;189;257;-5;-2;0;23930;8;0;0;2256
1308;191;189;257;2;-8;0;23933;8;0;0;2256
1309;191;190;257;-3;0;0;23936;8;0;0;2256
1310;191;190;257;-6;6;0;23939;8;0;0;2256
1311;190;191;257;-3;2;0;23942;8;0;0;2256
1312;190;190;257;3;-5;0;23946;8;0;0;2256
1313;191;190;257;-5;-2;0;23949;8;0;0;2256
1314;191;190;257;6;2;0;23952;8;0;0;2256
1315;191;190;257;-8;-8;0;23956;8;0;0;2256
1316;190;189;257;6;1;0;23958;8;0;0;2256
1317;191;190;257;0;-5;0;23962;8;0;0;2256
1318;191;190;257;2;1;0;23965;8;0;0;2256
1319;191;189;257;-3;3;0;23968;8;0;0;2256
1320;190;190;257;-6;-1;0;23971;8;0;0;2256
1321;190;191;257;3;0;0;23975;8;0;0;2256
1322;191;190;257;6;-2;0;23978;8;0;0;2256
1323;190;190;257;-5;1;0;23981;8;0;0;2256
1324;190;190;257;12;0;0;23984;8;0;0;2256
1325;190;190;257;-5;7;0;23987;8;0;0;2256
1326;191;190;257;1;-8;0;23990;8;0;0;2256
1327;191;190;257;1;0;0;23994;8;0;0;2256
1328;192;189;257;4;8;0;23997;8;0;0;2256
1329;191;190;257;0;-4;0;24000;8;0;0;2256
1330;190;190;257;-5;4;0;24003;8;0;0;2256
1331;191;190;257;-1;-13;0;24007;8;0;0;2256
1332;191;189;257;-4;11;0;24010;8;0;0;2256
1333;191;190;257;-1;-2;0;24013;8;0;0;2256
1334;191;191;257;-8;6;0;24017;8;0;0;2256
1335;189;190;257;1;-8;0;24019;8;0;0;2256
1336;191;190;257;5;-5;0;24022;8;0;0;2256
