data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved
1337;190;191;257;0;-1;0;24026;8;0;0;2256
1338;191;189;257;2;-3;0;24029;8;0;0;2256
1339;191;190;257;-6;-1;0;24032;8;0;0;2256
1340;191;190;257;2;2;0;24035;8;0;0;2256
1341;191;190;257;1;-2;0;24038;8;0;0;2256
1342;191;189;257;0;3;0;24042;8;0;0;2256
1343;190;190;257;1;-4;0;24045;8;0;0;2256
1344;191;189;257;-2;-6;0;24048;8;0;0;2256
1345;190;190;257;6;-9;0;24051;8;0;0;2256
1346;190;189;257;10;-5;0;24054;8;0;0;2256
1347;191;189;257;-2;-3;0;24058;8;0;0;2256
1348;190;191;257;1;-5;0;24061;8;0;0;2256
1349;191;189;257;-2;3;0;24064;8;0;0;2256
1350;190;190;257;0;-8;0;24068;8;0;0;2256
1351;190;189;257;8;1;0;24070;8;0;0;2256
1352;191;190;257;-1;3;0;24074;8;0;0;2256
1353;191;189;257;0;2;0;24078;8;0;0;2256
1354;192;190;257;10;-1;0;24080;8;0;0;2256
1355;190;190;257;-1;5;0;24083;8;0;0;2256
1356;190;191;257;0;1;0;24087;8;0;0;2256
1357;190;190;257;-7;-2;0;24090;8;0;0;2256
1358;191;190;257;-5;-3;0;24093;8;0;0;2256
1359;190;190;257;7;-2;0;24097;8;0;0;2256
1360;191;190;257;2;1;0;24099;8;0;0;2256
1361;191;190;257;-3;1;0;24102;8;0;0;2256
1362;191;190;257;8;-1;0;24106;8;0;0;2256
1363;192;190;257;-2;2;0;24109;8;0;0;2256
1364;191;190;257;-1;2;0;24112;8;0;0;2256
1365;190;191;257;-2;4;0;24115;8;0;0;2256
1366;191;190;257;-4;-3;0;24118;8;0;0;2256
1367;190;189;257;4;-5;0;24122;8;0;0;2256
1368;192;190;257;-3;2;0;24125;8;0;0;2256
1369;190;190;257;0;0;0;24128;8;0;0;2256
1370;190;190;257;-2;-1;0;24132;8;0;0;2256
1371;191;190;257;-3;-5;0;24135;8;0;0;2256
1372;190;190;257;0;-6;0;24139;8;0;0;2256
1373;191;190;257;1;1;0;24141;8;0;0;2256
1374;191;190;257;-8;-5;0;24144;8;0;0;2256
1375;190;190;257;5;2;0;24147;8;0;0;2256
1376;191;190;257;-1;7;0;24150;8;0;0;2256
1377;190;190;257;1;-4;0;24154;8;0;0;2256
1378;191;190;257;6;-1;0;24157;8;0;0;2256
1379;191;190;257;1;-2;0;24160;8;0;0;2256
1380;190;189;257;-1;2;0;24163;8;0;0;2256
1381;191;190;257;-1;3;0;24166;8;0;0;2256
1382;191;189;257;-12;4;0;24170;8;0;0;2256
1383;190;190;257;-5;-10;0;24173;8;0;0;2256
1384;191;191;257;2;-2;0;24176;8;0;0;2256
1385;191;191;257;-1;3;0;24179;8;0;0;2256
1386;191;190;257;-4;1;0;24182;8;0;0;2256
1387;190;190;257;2;-6;0;24186;8;0;0;2256
1388;191;189;257;-3;3;0;24189;8;0;0;2256
1389;190;189;257;2;-6;0;24192;8;0;0;2256
1390;191;191;257;-1;4;0;24195;8;0;0;2256
1391;191;190;257;7;8;0;24199;8;0;0;2256
1392;192;191;257;2;1;0;24202;8;0;0;2256
1393;191;191;257;-1;-4;0;24205;8;0;0;2256
1394;191;190;257;-6;-5;0;24208;8;0;0;2256
1395;190;190;257;-3;3;0;24211;8;0;0;2256
1396;190;190;257;5;9;0;24215;8;0;0;2256
1397;191;189;257;-5;-3;0;24219;8;0;0;2256
1398;190;189;257;1;0;0;24221;8;0;0;2256
1399;190;189;257;-4;-3;0;24224;8;0;0;2256
1400;190;190;257;-4;3;0;24227;8;0;0;2256
1401;190;189;257;-11;12;0;24230;8;0;0;2256
1402;191;189;257;4;-4;0;24234;8;0;0;2256
1403;190;190;257;0;-4;0;24237;8;0;0;2256
1404;192;190;257;8;-1;0;24240;8;0;0;2256
1405;191;189;257;0;-3;0;24243;8;0;0;2256
1406;191;191;257;-3;-2;0;24246;8;0;0;2256
1407;191;190;257;1;-3;0;24250;8;0;0;2256
1408;192;190;257;4;-1;0;24253;8;0;0;2256
1409;190;190;257;10;3;0;24301;0;0;0;2256
1410;191;189;257;9;11;0;24304;0;0;0;2256
1411;190;189;257;-6;7;0;24307;0;0;0;2256
1412;191;190;257;-2;-4;0;24311;0;0;0;2256
1413;191;190;257;0;-14;0;24314;0;0;0;2256
1414;191;189;257;2;16;0;24317;0;0;0;2256
1415;190;191;257;1;-3;0;24321;0;0;0;2256
1416;191;189;257;-3;-4;0;24323;0;0;0;2256
1417;191;191;257;5;-10;0;24326;0;0;0;2256
1418;191;191;257;-9;-2;0;24330;0;0;0;2256
1419;190;190;257;0;-2;0;24333;0;0;0;2256
1420;190;189;257;2;-4;0;24336;0;0;0;2256
1421;191;190;257;0;-3;0;24339;0;0;0;2256
1422;190;189;257;0;6;0;24342;0;0;0;2256
1423;191;190;257;1;5;0;24346;0;0;0;2256
1424;191;190;257;16;8;0;24349;0;0;0;2256
1425;190;190;257;2;-5;0;24352;0;0;0;2256
1426;191;190;257;7;0;0;24355;0;0;0;2256
1427;191;190;257;-1;-4;0;24358;0;0;0;2256
1428;190;189;257;5;2;0;24362;0;0;0;2256
1429;191;190;257;3;4;0;24365;0;0;0;2256
1430;191;190;257;-3;2;0;24368;0;0;0;2256
1431;191;189;257;1;3;0;24371;0;0;0;2256
1432;191;190;257;4;6;0;24374;0;0;0;2256
1433;190;190;257;4;0;0;24378;0;0;0;2256
1434;190;190;257;-2;-7;0;24381;0;0;0;2256
1435;190;190;257;0;8;0;24384;0;0;0;2256
1436;191;190;257;-5;3;0;24387;0;0;0;2256
1437;191;189;257;-6;1;0;24391;0;0;0;2256
1438;190;190;257;-1;1;0;24394;0;0;0;2256
1439;191;191;257;-7;2;0;24397;0;0;0;2256
1440;191;190;257;3;4;0;24401;0;0;0;2256
1441;191;189;257;-4;-7;0;24403;0;0;0;2256
1442;191;190;257;-4;-1;0;24406;0;0;0;2256
1443;192;190;257;0;1;0;24410;0;0;0;2256
1444;190;189;257;-4;-12;0;24413;0;0;0;2256
1445;191;190;257;-1;3;0;24417;0;0;0;2256
1446;190;190;257;-6;2;0;24420;0;0;0;2256
1447;191;190;257;3;-1;0;24422;0;0;0;2256
1448;191;191;257;7;2;0;24426;0;0;0;2256
1449;191;190;257;-3;3;0;24429;0;0;0;2256
1450;191;190;257;-7;3;0;24432;0;0;0;2256
1451;191;190;257;-6;-1;0;24435;0;0;0;2256
1452;191;190;257;3;3;0;24438;0;0;0;2256
1453;191;189;257;8;9;0;24442;0;0;0;2256
1454;190;189;257;5;10;0;24445;0;0;0;2256
1455;190;190;257;0;-5;0;24448;0;0;0;2256
1456;191;190;257;7;0;0;24451;0;0;0;2256
1457;191;190;257;0;6;0;24454;0;0;0;2256
1458;191;190;257;-6;1;0;24458;0;0;0;2256
1459;191;190;257;-4;-3;0;24461;0;0;0;2256
1460;191;191;257;-7;4;0;24464;0;0;0;2256
1461;191;189;257;-3;1;0;24467;0;0;0;2256
1462;190;190;257;0;-2;0;24470;0;0;0;2256
1463;191;190;257;11;-3;0;24474;0;0;0;2256
1464;191;189;257;-3;0;0;24478;0;0;0;2256
1465;190;189;257;-6;5;0;24481;0;0;0;2256
1466;190;190;257;-2;7;0;24483;0;0;0;2256
1467;192;189;257;-2;1;0;24486;0;0;0;2256
1468;191;190;257;0;-1;0;24490;0;0;0;2256
1469;191;190;257;6;-2;0;24493;0;0;0;2256
1470;191;189;257;2;2;0;24496;0;0;0;2256
1471;191;190;257;-6;8;0;24500;0;0;0;2256
1472;190;190;257;-2;-6;0;24502;0;0;0;2256
1473;191;190;257;-3;-3;0;24506;0;0;0;2256
1474;190;190;257;-2;-2;0;24509;0;0;0;2256
1475;190;190;257;-2;-1;0;24512;0;0;0;2256
1476;192;190;257;-1;-3;0;24515;0;0;0;2256
1477;190;190;257;1;-8;0;24518;0;0;0;2256
1478;191;190;257;-9;-7;0;24522;0;0;0;2256
1479;190;190;257;-8;-14;0;24525;0;0;0;2256
1480;191;190;257;-3;2;0;24528;0;0;0;2256
1481;190;190;257;-3;2;0;24532;0;0;0;2256
1482;191;189;257;2;2;0;24535;0;0;0;2256
1483;191;189;257;-7;0;0;24538;0;0;0;2256
1484;191;189;257;0;-5;0;24542;0;0;0;2256
1485;190;190;257;1;0;0;24544;0;0;0;2256
1486;191;190;257;-1;2;0;24547;0;0;0;2256
1487;190;190;257;-4;3;0;24551;0;0;0;2256
1488;190;190;257;1;8;0;24554;0;0;0;2256
1489;191;189;257;-1;-1;0;24557;0;0;0;2256
1490;190;190;257;4;0;0;24560;0;0;0;2256
1491;190;189;257;4;1;0;24563;0;0;0;2256
1492;191;190;257;5;-1;0;24566;0;0;0;2256
1493;191;189;257;6;-5;0;24570;0;0;0;2256
1494;191;190;257;2;-5;0;24573;0;0;0;2256
1495;191;190;257;-6;-2;0;24576;0;0;0;2256
1496;190;190;257;1;-9;0;24579;0;0;0;2256
1497;192;191;257;-3;-2;0;24583;0;0;0;2256
1498;191;190;257;1;-1;0;24586;0;0;0;2256
1499;191;190;257;1;-6;0;24589;0;0;0;2256
1500;190;190;257;5;-4;0;24593;0;0;0;2256
1501;190;190;257;-8;-6;0;24596;0;0;0;2256
1502;191;189;257;0;-3;0;24599;0;0;0;2256
1503;190;190;257;-3;-2;0;24602;0;0;0;2256
1504;191;190;257;-3;0;0;24605;0;0;0;2256
1505;191;190;257;-3;2;0;24608;0;0;0;2256
1506;191;190;257;7;-4;0;24612;0;0;0;2256
1507;191;190;257;-6;-8;0;24615;0;0;0;2256
1508;190;191;257;3;-6;0;24618;0;0;0;2256
1509;192;190;257;0;11;0;24622;0;0;0;2256
1510;191;190;257;0;7;0;24624;0;0;0;2256
1511;191;190;257;-3;-8;0;24627;0;0;0;2256
1512;190;190;257;-1;0;0;24631;0;0;0;2256
1513;191;190;257;9;-5;0;24634;0;0;0;2256
1514;191;190;257;-1;0;0;24637;0;0;0;2256
1515;190;189;257;8;-1;0;24640;0;0;0;2256
1516;191;190;257;-1;2;0;24643;0;0;0;2256
1517;191;190;257;-4;-3;0;24647;0;0;0;2256
1518;191;190;257;-2;-5;0;24650;0;0;0;2256
1519;191;189;257;1;-2;0;24653;0;0;0;2256
1520;190;189;257;4;3;0;24656;0;0;0;2256
1521;191;190;257;-3;8;0;24659;0;0;0;2256
1522;190;191;257;6;-7;0;24663;0;0;0;2256
1523;191;190;257;1;-4;0;24666;0;0;0;2256
1524;191;189;257;-2;1;0;24669;0;0;0;2256
1525;191;190;257;-3;3;0;24673;0;0;0;2256
1526;190;190;257;-6;11;0;24675;0;0;0;2256
1527;191;189;257;-7;1;0;24679;0;0;0;2256
1528;190;189;257;-3;-9;0;24682;0;0;0;2256
1529;190;189;257;5;0;0;24685;0;0;0;2256
1530;190;190;257;-3;1;0;24688;0;0;0;2256
1531;191;190;257;6;6;0;24692;0;0;0;2256
1532;190;189;257;4;1;0;24695;0;0;0;2256
1533;190;190;257;8;7;0;24698;0;0;0;2256
1534;190;190;257;0;3;0;24701;0;0;0;2256
1535;190;190;257;5;-3;0;24704;0;0;0;2256
1536;191;190;257;6;-1;0;24707;0;0;0;2256
1537;191;190;257;14;9;0;24759;0;0;0;2256
1538;190;189;257;1;-3;0;24762;0;0;0;2256
1539;191;190;257;-3;1;0;24766;0;0;0;2256
1540;191;189;257;-3;-8;0;24768;0;0;0;2256
1541;191;190;257;8;3;0;24771;0;0;0;2256
1542;191;190;257;1;1;0;24775;0;0;0;2256
1543;190;190;257;1;9;0;24778;0;0;0;2256
1544;190;190;257;2;-8;0;24781;0;0;0;2256
1545;190;190;257;1;-4;0;24785;0;0;0;2256
1546;190;190;257;4;-7;0;24787;0;0;0;2256
1547;192;190;257;-6;-1;0;24791;0;0;0;2256
1548;191;190;257;-2;-5;0;24795;0;0;0;2256
1549;190;190;257;4;-5;0;24797;0;0;0;2256
1550;190;190;257;-4;7;0;24800;0;0;0;2256
1551;191;189;257;0;0;0;24804;0;0;0;2256
1552;191;190;257;-4;1;0;24807;0;0;0;2256
1553;191;190;257;2;10;0;24810;0;0;0;2256
1554;191;190;257;-5;-9;0;24813;0;0;0;2256
1556;191;190;257;5;-6;0;24819;0;0;0;2256
1557;190;190;257;1;8;0;24823;0;0;0;2256
1558;192;189;257;-6;1;0;24826;0;0;0;2256
1559;190;190;257;2;4;0;24829;0;0;0;2256
1560;190;190;257;6;4;0;24832;0;0;0;2256
1561;191;190;257;-5;-4;0;24836;0;0;0;2256
1562;192;190;257;0;-6;0;24839;0;0;0;2256
1563;190;190;257;-3;-8;0;24842;0;0;0;2256
1564;190;189;257;-9;-2;0;24845;0;0;0;2256
1565;191;190;257;3;1;0;24848;0;0;0;2256
1566;190;189;257;-7;-2;0;24851;0;0;0;2256
1567;191;191;257;8;-8;0;24855;0;0;0;2256
1568;191;190;257;-1;11;0;24858;0;0;0;2256
1569;191;190;257;-1;-1;0;24861;0;0;0;2256
1570;191;189;257;-3;6;0;24865;0;0;0;2256
1571;191;190;257;3;-4;0;24867;0;0;0;2256
1572;191;190;257;-9;4;0;24871;0;0;0;2256
1573;190;189;257;1;-5;0;24875;0;0;0;2256
1574;190;190;257;-4;6;0;24877;0;0;0;2256
1575;191;190;257;2;9;0;24880;0;0;0;2256
1576;190;190;257;-1;-6;0;24884;0;0;0;2256
1577;191;190;257;-8;-2;0;24887;0;0;0;2256
1578;191;190;257;7;-1;0;24890;0;0;0;2256
1579;191;191;257;-1;3;0;24893;0;0;0;2256
1580;190;191;257;-4;-4;0;24896;0;0;0;2256
1581;191;190;257;-8;5;0;24899;0;0;0;2256
1582;190;189;257;-1;-2;0;24903;0;0;0;2256
1583;191;190;257;4;-2;0;24906;0;0;0;2256
1584;192;190;257;-1;-7;0;24909;0;0;0;2256
1585;191;189;257;1;-1;0;24912;0;0;0;2256
1586;190;191;257;7;5;0;24916;0;0;0;2256
1587;190;189;257;3;-8;0;24919;0;0;0;2256
1588;190;189;257;8;-3;0;24922;0;0;0;2256
1589;190;190;257;-1;2;0;24926;0;0;0;2256
1590;191;190;257;-2;-12;0;24928;0;0;0;2256
1591;191;190;257;-2;2;0;24931;0;0;0;2256
1592;190;190;257;0;6;0;24935;0;0;0;2256
1593;191;189;257;-15;5;0;24938;0;0;0;2256
1594;191;190;257;1;-5;0;24941;0;0;0;2256
1595;191;190;257;-8;-1;0;24944;0;0;0;2256
1596;191;190;257;3;1;0;24947;0;0;0;2256
1597;191;190;257;4;-4;0;24951;0;0;0;2256
1598;190;189;257;-2;14;0;24954;0;0;0;2256
1599;191;190;257;-1;1;0;24957;0;0;0;2256
1600;191;190;257;-1;-4;0;24960;0;0;0;2256
1601;191;190;257;-1;3;0;24963;0;0;0;2256
1602;190;190;257;1;-5;0;24967;0;0;0;2256
1603;190;190;257;-1;9;0;24970;0;0;0;2256
1604;191;190;257;-5;0;0;24973;0;0;0;2256
1605;191;189;257;-1;-4;0;24977;0;0;0;2256
1606;191;190;257;12;7;0;24979;0;0;0;2256
1607;192;190;257;-1;-4;0;24983;0;0;0;2256
1608;189;190;257;3;-4;0;24987;0;0;0;2256
1609;190;190;257;6;-11;0;24989;0;0;0;2256
1610;190;191;257;-1;6;0;24992;0;0;0;2256
1611;190;189;257;-3;-4;0;24996;0;0;0;2256
1612;191;190;257;2;-2;0;24999;0;0;0;2256
1613;191;190;257;-5;-5;0;25002;0;0;0;2256
1614;191;191;257;0;-8;0;25005;0;0;0;2256
1615;190;190;257;5;-4;0;25008;0;0;0;2256
1616;190;189;257;5;-7;0;25011;0;0;0;2256
1617;192;190;257;-1;5;0;25015;0;0;0;2256
1618;192;189;257;-4;7;0;25018;0;0;0;2256
1619;190;190;257;-1;-9;0;25021;0;0;0;2256
1620;190;190;257;-10;-2;0;25024;0;0;0;2256
1621;190;190;257;-3;-1;0;25028;0;0;0;2256
1622;190;190;257;3;2;0;25031;0;0;0;2256
1623;190;190;257;-2;7;0;25034;0;0;0;2256
1624;190;191;257;-6;3;0;25038;0;0;0;2256
1625;191;189;257;-3;-2;0;25040;0;0;0;2256
1626;191;190;257;-2;0;0;25043;0;0;0;2256
1627;191;189;257;8;-4;0;25047;0;0;0;2256
1628;191;190;257;-3;-5;0;25050;0;0;0;2256
1629;191;189;257;-4;-2;0;25053;0;0;0;2256
1630;191;190;257;1;1;0;25056;0;0;0;2256
1631;190;190;257;1;6;0;25059;0;0;0;2256
1632;190;190;257;0;6;0;25063;0;0;0;2256
1633;191;190;257;-10;-3;0;25066;0;0;0;2256
1634;190;191;257;-7;-3;0;25069;0;0;0;2256
1635;192;190;257;1;2;0;25072;0;0;0;2256
1636;191;189;257;0;8;0;25075;0;0;0;2256
1637;191;190;257;-7;6;0;25079;0;0;0;2256
1638;190;190;257;-1;-1;0;25082;0;0;0;2256
1639;191;190;257;0;-3;0;25085;0;0;0;2256
1640;190;190;257;-1;-1;0;25089;0;0;0;2256
1641;190;189;257;-2;-6;0;25091;0;0;0;2256
1642;191;190;257;7;3;0;25095;0;0;0;2256
1643;191;189;257;-2;7;0;25099;0;0;0;2256
1644;190;191;257;-3;1;0;25101;0;0;0;2256
1645;191;189;257;4;-5;0;25104;0;0;0;2256
1646;192;190;257;-12;-5;0;25108;0;0;0;2256
1647;190;190;257;-4;4;0;25111;0;0;0;2256
1648;191;190;257;1;5;0;25114;0;0;0;2256
1649;191;189;257;3;2;0;25117;0;0;0;2256
1650;190;191;257;1;6;0;25120;0;0;0;2256
1651;191;190;257;-4;1;0;25123;0;0;0;2256
1652;190;190;257;-3;0;0;25127;0;0;0;2256
1653;190;189;257;7;-3;0;25130;0;0;0;2256
1654;191;190;257;-2;10;0;25133;0;0;0;2256
1655;191;190;257;3;3;0;25136;0;0;0;2256
1656;192;189;257;-2;2;0;25140;0;0;0;2256
1657;190;190;257;-1;-2;0;25143;0;0;0;2256
1658;191;190;257;7;6;0;25146;0;0;0;2256
1659;190;190;257;-3;-2;0;25150;0;0;0;2256
1660;192;190;257;1;-6;0;25152;0;0;0;2256
1661;190;189;257;-2;-10;0;25155;0;0;0;2256
1662;191;190;257;-4;-1;0;25159;0;0;0;2256
1663;191;191;257;0;3;0;25162;0;0;0;2256
1664;190;190;257;-3;-4;0;25165;0;0;0;2256
1665;191;190;257;15;11;0;25213;0;0;0;2256
1666;191;189;257;0;7;0;25216;0;0;0;2256
1667;191;190;257;5;3;0;25220;0;0;0;2256
1668;191;189;257;9;8;0;25223;0;0;0;2256
1669;191;190;257;-1;-6;0;25226;0;0;0;2256
1670;191;189;257;-11;-15;0;25229;0;0;0;2256
1671;192;190;257;-4;-1;0;25232;0;0;0;2256
1672;191;189;257;-3;0;0;25235;0;0;0;2256
1673;190;189;257;6;4;0;25239;0;0;0;2256
1674;191;190;257;3;3;0;25242;0;0;0;2256
1675;191;190;257;-7;8;0;25245;0;0;0;2256
1676;190;190;257;-7;1;0;25248;0;0;0;2256
1677;191;191;257;-2;-2;0;25251;0;0;0;2256
1678;191;189;257;-7;1;0;25255;0;0;0;2256
1679;191;190;257;-6;-6;0;25258;0;0;0;2256
1680;191;190;257;3;-4;0;25262;0;0;0;2256
1681;191;191;257;-8;3;0;25265;0;0;0;2256
1682;191;190;257;-13;0;0;25268;0;0;0;2256
1683;191;190;257;6;8;0;25272;0;0;0;2256
1684;191;189;257;-4;-1;0;25274;0;0;0;2256
1685;190;191;257;-6;-4;0;25277;0;0;0;2256
1686;191;190;257;-6;-6;0;25281;0;0;0;2256
1687;190;190;257;-7;3;0;25283;0;0;0;2256
1688;191;191;257;9;0;0;25287;0;0;0;2256
1689;190;190;257;4;2;0;25290;0;0;0;2256
1690;191;190;257;-6;10;0;25293;0;0;0;2256
1691;191;190;257;-11;0;0;25296;0;0;0;2256
1692;190;190;257;5;-1;0;25299;0;0;0;2256
1693;191;190;257;-2;0;0;25303;0;0;0;2256
1694;191;190;257;0;1;0;25306;0;0;0;2256
1695;190;190;257;-5;0;0;25309;0;0;0;2256
1696;192;190;257;-13;1;0;25312;0;0;0;2256
1697;190;190;257;0;3;0;25316;0;0;0;2256
1698;191;190;257;-5;-7;0;25319;0;0;0;2256
1699;191;190;257;8;-10;0;25322;0;0;0;2256
1700;192;190;257;-6;5;0;25326;0;0;0;2256
1701;191;190;257;-1;-3;0;25329;0;0;0;2256
1702;190;190;257;5;0;0;25333;0;0;0;2256
1703;191;189;257;-2;-2;0;25335;0;0;0;2256
1704;190;190;257;-2;-6;0;25338;0;0;0;2256
1705;191;190;257;-2;5;0;25341;0;0;0;2256
1706;190;189;257;6;0;0;25344;0;0;0;2256
1707;191;191;257;0;-9;0;25348;0;0;0;2256
1708;191;190;257;-6;-4;0;25351;0;0;0;2256
1709;191;190;257;-4;14;0;25354;0;0;0;2256
1710;192;190;257;-8;-1;0;25357;0;0;0;2256
1711;190;190;257;-4;4;0;25360;0;0;0;2256
1712;192;190;257;-2;-2;0;25364;0;0;0;2256
1713;190;190;257;6;9;0;25367;0;0;0;2256
1714;190;189;257;-2;3;0;25370;0;0;0;2256
1715;191;190;257;4;2;0;25373;0;0;0;2256
1716;191;190;257;5;2;0;25376;0;0;0;2256
1717;191;190;257;0;-2;0;25380;0;0;0;2256
1718;191;190;257;5;-4;0;25383;0;0;0;2256
1719;192;190;257;-5;4;0;25387;0;0;0;2256
1720;190;191;257;4;-1;0;25390;0;0;0;2256
1721;190;189;257;8;-8;0;25393;0;0;0;2256
1722;191;191;257;4;-13;0;25396;0;0;0;2256
1723;190;189;257;0;-1;0;25399;0;0;0;2256
1724;190;190;257;-4;0;0;25403;0;0;0;2256
1725;191;190;257;-1;-2;0;25405;0;0;0;2256
1726;191;190;257;-4;-3;0;25408;0;0;0;2256
1727;190;189;257;0;-1;0;25412;0;0;0;2256
1728;190;190;257;-3;-2;0;25415;0;0;0;2256
1729;191;190;257;1;1;0;25418;0;0;0;2256
1730;191;190;257;0;2;0;25421;0;0;0;2256
1731;191;191;257;9;2;0;25424;0;0;0;2256
1732;192;189;257;-3;-4;0;25428;0;0;0;2256
1733;190;190;257;5;-9;0;25431;0;0;0;2256
1734;191;190;257;0;2;0;25434;0;0;0;2256
1735;191;190;257;-5;1;0;25437;0;0;0;2256
1736;191;190;257;0;3;0;25440;0;0;0;2256
1737;191;190;257;5;2;0;25444;0;0;0;2256
1738;190;190;257;1;-4;0;25447;0;0;0;2256
1739;190;191;257;4;15;0;25450;0;0;0;2256
1740;191;190;257;-1;4;0;25454;0;0;0;2256
1741;191;190;257;6;3;0;25456;0;0;0;2256
1742;191;190;257;4;-8;0;25460;0;0;0;2256
1743;190;189;257;1;-7;0;25463;0;0;0;2256
1744;190;191;257;-3;8;0;25466;0;0;0;2256
1745;191;190;257;-13;-2;0;25469;0;0;0;2256
1746;190;191;257;11;-7;0;25473;0;0;0;2256
1747;189;190;257;12;-5;0;25476;0;0;0;2256
1748;191;190;257;-14;-9;0;25479;0;0;0;2256
1749;191;190;257;3;1;0;25482;0;0;0;2256
1750;191;191;257;-2;-6;0;25485;0;0;0;2256
1751;192;190;257;-3;-7;0;25488;0;0;0;2256
1752;191;190;257;4;2;0;25492;0;0;0;2256
1753;191;190;257;14;-4;0;25495;0;0;0;2256
1754;191;190;257;1;-4;0;25498;0;0;0;2256
1755;191;189;257;-1;3;0;25501;0;0;0;2256
1756;191;190;257;-4;0;0;25505;0;0;0;2256
1757;190;189;257;9;-3;0;25508;0;0;0;2256
1758;190;190;257;6;2;0;25511;0;0;0;2256
1759;191;190;257;-3;-3;0;25515;0;0;0;2256
1760;190;190;257;-2;-5;0;25517;0;0;0;2256
1761;190;189;257;-2;-3;0;25520;0;0;0;2256
1762;191;190;257;-6;-5;0;25524;0;0;0;2256
1763;190;191;257;9;2;0;25527;0;0;0;2256
1764;191;190;257;5;0;0;25530;0;0;0;2256
1765;191;189;257;-3;13;0;25534;0;0;0;2256
1766;190;189;257;1;-7;0;25536;0;0;0;2256
1767;190;190;257;-4;1;0;25540;0;0;0;2256
1768;191;190;257;-2;-1;0;25544;0;0;0;2256
1769;191;189;257;9;6;0;25546;0;0;0;2256
1770;191;189;257;3;3;0;25549;0;0;0;2256
1771;190;190;257;10;0;0;25553;0;0;0;2256
1772;191;190;257;0;9;0;25556;0;0;0;2256
1773;191;190;257;6;2;0;25559;0;0;0;2256
1774;191;190;257;0;-3;0;25562;0;0;0;2256
1775;190;189;257;-1;-1;0;25565;0;0;0;2256
1776;191;190;257;10;6;0;25568;0;0;0;2256
1777;191;190;257;1;2;0;25572;0;0;0;2256
1778;190;190;257;8;4;0;25575;0;0;0;2256
1779;191;190;257;-8;-1;0;25578;0;0;0;2256
1780;192;190;257;-4;1;0;25581;0;0;0;2256
1781;191;190;257;4;6;0;25585;0;0;0;2256
