data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved
1782;191;191;257;-6;-5;0;25588;0;0;0;2256
1783;191;189;257;-7;-5;0;25591;0;0;0;2256
1784;191;190;257;1;7;0;25595;0;0;0;2256
1785;191;191;257;0;-4;0;25597;0;0;0;2256
1786;191;189;257;6;1;0;25600;0;0;0;2256
1787;192;189;257;-5;5;0;25604;0;0;0;2256
1788;191;191;257;3;-3;0;25607;0;0;0;2256
1789;190;190;257;-10;5;0;25610;0;0;0;2256
1790;190;190;257;2;-1;0;25613;0;0;0;2256
1791;190;190;257;1;-6;0;25616;0;0;0;2256
1792;190;190;257;-1;0;0;25620;0;0;0;2256
1793;191;191;257;9;-4;0;25671;0;0;0;2256
1794;192;190;257;-2;3;0;25674;0;0;0;2256
1795;191;190;257;2;3;0;25677;0;0;0;2256
1796;191;190;257;-3;-1;0;25680;0;0;0;2256
1797;191;190;257;-9;-2;0;25684;0;0;0;2256
1798;191;190;257;9;-3;0;25687;0;0;0;2256
1799;190;190;257;-1;-6;0;25690;0;0;0;2256
1800;191;190;257;5;-1;0;25693;0;0;0;2256
1801;191;190;257;9;3;0;25697;0;0;0;2256
1802;191;190;257;-1;0;0;25700;0;0;0;2256
1803;190;189;257;0;-2;0;25703;0;0;0;2256
1804;190;190;257;-1;-3;0;25707;0;0;0;2256
1805;191;191;257;4;2;0;25709;0;0;0;2256
1806;191;189;257;7;-1;0;25712;0;0;0;2256
1807;191;190;257;-3;4;0;25716;0;0;0;2256
1808;191;189;257;3;2;0;25719;0;0;0;2256
1809;191;189;257;2;-1;0;25722;0;0;0;2256
1810;191;190;257;-7;0;0;25725;0;0;0;2256
1811;191;190;257;-2;2;0;25728;0;0;0;2256
1812;191;191;257;3;-1;0;25732;0;0;0;2256
1813;190;190;257;-3;0;0;25735;0;0;0;2256
1814;191;190;257;-14;-5;0;25738;0;0;0;2256
1815;191;190;257;-1;-4;0;25741;0;0;0;2256
1816;191;190;257;2;2;0;25744;0;0;0;2256
1817;191;190;257;1;-4;0;25748;0;0;0;2256
1818;190;190;257;9;-5;0;25751;0;0;0;2256
1819;191;189;257;0;1;0;25754;0;0;0;2256
1820;192;190;257;0;-5;0;25758;0;0;0;2256
1821;190;190;257;8;-2;0;25760;0;0;0;2256
1822;192;191;257;1;3;0;25764;0;0;0;2256
1823;191;190;257;7;9;0;25768;0;0;0;2256
1824;190;190;257;4;-4;0;25770;0;0;0;2256
1825;190;190;257;2;6;0;25773;0;0;0;2256
1826;191;190;257;1;-1;0;25777;0;0;0;2256
1827;189;191;257;11;-11;0;25780;0;0;0;2256
1828;190;190;257;3;-3;0;25783;0;0;0;2256
1829;191;189;257;1;2;0;25786;0;0;0;2256
1830;191;190;257;4;-4;0;25789;0;0;0;2256
1831;190;190;257;4;-10;0;25792;0;0;0;2256
1832;190;190;257;4;2;0;25796;0;0;0;2256
1833;190;190;257;-3;-5;0;25799;0;0;0;2256
1834;191;190;257;-3;3;0;25802;0;0;0;2256
1835;190;189;257;1;5;0;25805;0;0;0;2256
1836;191;189;257;-2;-2;0;25809;0;0;0;2256
1837;191;190;257;9;-5;0;25812;0;0;0;2256
1838;191;190;257;5;-7;0;25815;0;0;0;2256
1839;191;190;257;-1;0;0;25819;0;0;0;2256
1840;191;190;257;1;-1;0;25821;0;0;0;2256
1841;191;190;257;-2;-1;0;25824;0;0;0;2256
1842;191;191;257;1;-5;0;25828;0;0;0;2256
1843;192;190;257;-6;2;0;25831;0;0;0;2256
1844;191;191;257;2;-2;0;25834;0;0;0;2256
1845;191;190;257;-1;0;0;25837;0;0;0;2256
1846;191;189;257;7;-2;0;25840;0;0;0;2256
1847;191;189;257;10;-6;0;25844;0;0;0;2256
1848;191;190;257;-5;2;0;25847;0;0;0;2256
1849;190;190;257;-2;2;0;25850;0;0;0;2256
1850;191;190;257;-10;-7;0;25853;0;0;0;2256
1851;191;191;257;-8;-3;0;25856;0;0;0;2256
1852;191;191;257;-1;-1;0;25860;0;0;0;2256
1853;191;189;257;-2;-1;0;25863;0;0;0;2256
1854;190;190;257;-5;-13;0;25866;0;0;0;2256
1855;191;190;257;-8;8;0;25870;0;0;0;2256
1856;190;190;257;-2;-4;0;25873;0;0;0;2256
1857;191;191;257;4;-4;0;25876;0;0;0;2256
1858;190;190;257;11;-3;0;25879;0;0;0;2256
1859;190;190;257;7;-1;0;25882;0;0;0;2256
1860;191;190;257;4;0;0;25885;0;0;0;2256
1861;191;190;257;-7;4;0;25889;0;0;0;2256
1862;190;190;257;-1;-2;0;25892;0;0;0;2256
1863;192;189;257;-1;5;0;25895;0;0;0;2256
1864;191;190;257;2;-7;0;25899;0;0;0;2256
1865;191;190;257;-7;0;0;25901;0;0;0;2256
1866;192;190;257;-9;7;0;25904;0;0;0;2256
1867;191;190;257;5;-2;0;25908;0;0;0;2256
1868;191;190;257;1;5;0;25911;0;0;0;2256
1869;191;189;257;3;-7;0;25914;0;0;0;2256
1870;191;190;257;4;7;0;25918;0;0;0;2256
1871;190;190;257;-6;3;0;25920;0;0;0;2256
1872;190;190;257;4;-5;0;25924;0;0;0;2256
1873;191;190;257;-1;3;0;25927;0;0;0;2256
1874;190;191;257;-7;1;0;25930;0;0;0;2256
1875;191;190;257;3;-8;0;25933;0;0;0;2256
1876;190;189;257;-6;-3;0;25936;0;0;0;2256
1877;190;190;257;-4;-3;0;25940;0;0;0;2256
1878;191;190;257;-6;1;0;25943;0;0;0;2256
1879;192;190;257;1;-4;0;25946;0;0;0;2256
1880;191;189;257;4;1;0;25950;0;0;0;2256
1881;190;191;257;11;-5;0;25952;0;0;0;2256
1882;191;189;257;-1;4;0;25956;0;0;0;2256
1883;191;189;257;-4;7;0;25960;0;0;0;2256
1884;190;190;257;-2;-4;0;25962;0;0;0;2256
1885;191;189;257;-9;3;0;25965;0;0;0;2256
1886;191;190;257;8;-1;0;25969;0;0;0;2256
1887;191;189;257;3;4;0;25972;0;0;0;2256
1888;190;190;257;-2;-1;0;25975;0;0;0;2256
1889;191;190;257;0;-3;0;25978;0;0;0;2256
1890;191;190;257;5;2;0;25981;0;0;0;2256
1891;191;190;257;8;15;0;25984;0;0;0;2256
1892;190;191;257;0;1;0;25988;0;0;0;2256
1893;190;190;257;0;-1;0;25991;0;0;0;2256
1894;191;189;257;-5;-3;0;25994;0;0;0;2256
1895;190;189;257;3;-9;0;25997;0;0;0;2256
1896;190;190;257;9;0;0;26001;0;0;0;2256
1897;191;190;257;-5;-2;0;26004;0;0;0;2256
1898;191;190;257;6;-1;0;26007;0;0;0;2256
1899;191;189;257;-4;4;0;26010;0;0;0;2256
1900;190;189;257;6;0;0;26013;0;0;0;2256
1901;191;190;257;5;-4;0;26016;0;0;0;2256
1902;191;189;257;3;11;0;26020;0;0;0;2256
1903;191;191;257;-2;3;0;26023;0;0;0;2256
1904;191;190;257;2;4;0;26026;0;0;0;2256
1905;191;189;257;1;1;0;26030;0;0;0;2256
1906;190;190;257;-5;-5;0;26033;0;0;0;2256
1907;191;191;257;-6;-12;0;26036;0;0;0;2256
1908;191;189;257;1;-1;0;26040;0;0;0;2256
1909;190;190;257;-1;5;0;26042;0;0;0;2256
1910;191;190;257;3;5;0;26045;0;0;0;2256
1911;191;190;257;0;10;0;26049;0;0;0;2256
1912;191;191;257;2;-9;0;26052;0;0;0;2256
1913;192;190;257;-3;0;0;26055;0;0;0;2256
1914;190;190;257;2;1;0;26059;0;0;0;2256
1915;191;189;257;3;-20;0;26061;0;0;0;2256
1916;191;189;257;-1;8;0;26065;0;0;0;2256
1917;190;191;257;-2;3;0;26068;0;0;0;2256
1918;191;190;257;-1;-5;0;26071;0;0;0;2256
1919;190;189;257;10;12;0;26074;0;0;0;2256
1920;190;190;257;2;3;0;26077;0;0;0;2256
1921;191;190;257;6;12;0;26177;0;0;0;2256
1922;191;191;257;0;1;0;26180;0;0;0;2256
1923;191;189;257;-5;3;0;26183;0;0;0;2256
1924;191;189;257;1;8;0;26186;0;0;0;2256
1925;191;190;257;1;1;0;26189;0;0;0;2256
1926;190;190;257;-5;-2;0;26193;0;0;0;2256
1927;191;190;257;-5;-4;0;26196;0;0;0;2256
1928;190;190;257;0;-2;0;26199;0;0;0;2256
1929;191;189;257;3;1;0;26202;0;0;0;2256
1930;190;190;257;4;-1;0;26205;0;0;0;2256
1931;191;190;257;-5;-8;0;26209;0;0;0;2256
1932;190;190;257;3;7;0;26212;0;0;0;2256
1933;191;190;257;0;4;0;26215;0;0;0;2256
1934;190;191;257;-1;10;0;26218;0;0;0;2256
1935;191;190;257;2;6;0;26222;0;0;0;2256
1936;191;190;257;1;-2;0;26225;0;0;0;2256
1937;190;190;257;0;4;0;26228;0;0;0;2256
1938;190;189;257;2;-6;0;26231;0;0;0;2256
1939;190;190;257;2;4;0;26234;0;0;0;2256
1940;191;190;257;4;-2;0;26238;0;0;0;2256
1941;190;190;257;4;-5;0;26242;0;0;0;2256
1942;190;190;257;0;2;0;26244;0;0;0;2256
1943;191;191;257;-4;-6;0;26247;0;0;0;2256
1944;190;190;257;6;-6;0;26250;0;0;0;2256
1945;190;190;257;2;-5;0;26253;0;0;0;2256
1946;190;190;257;-12;2;0;26257;0;0;0;2256
1947;190;191;257;6;1;0;26260;0;0;0;2256
1948;191;190;257;0;0;0;26263;0;0;0;2256
1949;191;190;257;6;1;0;26266;0;0;0;2256
1950;190;190;257;7;-1;0;26269;0;0;0;2256
1951;191;190;257;8;4;0;26273;0;0;0;2256
1952;191;190;257;4;10;0;26276;0;0;0;2256
1953;190;190;257;-2;0;0;26279;0;0;0;2256
1954;191;190;257;-2;2;0;26283;0;0;0;2256
1955;190;190;257;9;-9;0;26285;0;0;0;2256
1956;191;191;257;-2;4;0;26289;0;0;0;2256
1957;190;189;257;0;9;0;26292;0;0;0;2256
1958;190;189;257;9;-1;0;26295;0;0;0;2256
1959;189;191;257;-4;-7;0;26298;0;0;0;2256
1960;191;190;257;3;-1;0;26302;0;0;0;2256
1961;191;190;257;-7;-3;0;26305;0;0;0;2256
1962;191;189;257;1;-1;0;26308;0;0;0;2256
1963;191;189;257;-1;0;0;26311;0;0;0;2256
1964;191;190;257;11;-2;0;26314;0;0;0;2256
1965;191;190;257;3;6;0;26317;0;0;0;2256
1966;191;190;257;-1;-3;0;26321;0;0;0;2256
1967;191;190;257;2;-4;0;26324;0;0;0;2256
1968;191;190;257;0;-1;0;26327;0;0;0;2256
1969;191;191;257;-7;-7;0;26330;0;0;0;2256
1970;191;191;257;2;8;0;26334;0;0;0;2256
1971;190;190;257;-5;-6;0;26337;0;0;0;2256
1972;191;190;257;-3;7;0;26340;0;0;0;2256
1973;191;190;257;-2;4;0;26344;0;0;0;2256
1974;190;190;257;8;-2;0;26346;0;0;0;2256
1975;190;189;257;-1;4;0;26349;0;0;0;2256
1976;191;190;257;-12;-3;0;26353;0;0;0;2256
1977;190;190;257;-6;-3;0;26356;0;0;0;2256
1978;191;190;257;-4;3;0;26359;0;0;0;2256
1979;191;190;257;3;5;0;26362;0;0;0;2256
1980;191;190;257;8;-2;0;26365;0;0;0;2256
1981;191;190;257;-7;0;0;26369;0;0;0;2256
1982;191;190;257;-1;2;0;26372;0;0;0;2256
1983;191;190;257;-8;1;0;26375;0;0;0;2256
1984;191;190;257;4;5;0;26378;0;0;0;2256
1985;191;190;257;-5;-3;0;26381;0;0;0;2256
1986;191;191;257;8;-2;0;26385;0;0;0;2256
1987;191;190;257;-6;-4;0;26388;0;0;0;2256
1988;190;190;257;5;-1;0;26391;0;0;0;2256
1989;191;189;257;-4;5;0;26395;0;0;0;2256
1990;191;190;257;0;3;0;26397;0;0;0;2256
1991;190;190;257;-4;1;0;26401;0;0;0;2256
1992;191;189;257;9;5;0;26405;0;0;0;2256
1993;192;190;257;0;6;0;26407;0;0;0;2256
1994;190;191;257;9;-9;0;26410;0;0;0;2256
1995;190;190;257;12;6;0;26414;0;0;0;2256
1996;192;191;257;-4;-5;0;26417;0;0;0;2256
1997;190;190;257;4;2;0;26421;0;0;0;2256
1998;190;189;257;2;4;0;26423;0;0;0;2256
1999;191;190;257;1;-8;0;26426;0;0;0;2256
2000;191;190;257;6;0;0;26429;0;0;0;2256
2001;191;190;257;5;-6;0;26433;0;0;0;2256
2002;190;190;257;7;2;0;26436;0;0;0;2256
2003;190;190;257;2;-5;0;26439;0;0;0;2256
2004;190;190;257;1;-8;0;26442;0;0;0;2256
2005;191;189;257;-10;2;0;26446;0;0;0;2256
2006;192;190;257;-8;0;0;26449;0;0;0;2256
2007;191;190;257;0;2;0;26452;0;0;0;2256
2008;191;189;257;0;-4;0;26456;0;0;0;2256
2009;190;191;257;17;-10;0;26458;0;0;0;2256
2010;191;190;257;-8;1;0;26461;0;0;0;2256
2011;191;190;257;4;-2;0;26465;0;0;0;2256
2012;190;190;257;3;5;0;26468;0;0;0;2256
2013;190;190;257;2;-6;0;26471;0;0;0;2256
2014;191;190;257;0;-1;0;26474;0;0;0;2256
2015;191;190;257;-1;2;0;26478;0;0;0;2256
2016;191;190;257;-4;-2;0;26481;0;0;0;2256
2017;192;190;257;4;11;0;26484;0;0;0;2256
2018;191;190;257;-7;-4;0;26487;0;0;0;2256
2019;191;190;257;-5;-8;0;26490;0;0;0;2256
2020;191;190;257;4;3;0;26493;0;0;0;2256
2021;191;190;257;4;11;0;26497;0;0;0;2256
2022;190;191;257;-5;-5;0;26500;0;0;0;2256
2023;191;189;257;6;4;0;26503;0;0;0;2256
2024;191;190;257;3;-4;0;26507;0;0;0;2256
2025;191;190;257;0;5;0;26509;0;0;0;2256
2026;191;190;257;-3;7;0;26513;0;0;0;2256
2027;191;190;257;-3;0;0;26517;0;0;0;2256
2028;191;190;257;3;-5;0;26519;0;0;0;2256
2029;191;189;257;5;2;0;26522;0;0;0;2256
2030;190;190;257;-8;10;0;26526;0;0;0;2256
2031;190;190;257;-2;5;0;26529;0;0;0;2256
2032;192;190;257;3;2;0;26532;0;0;0;2256
2033;190;191;257;4;-4;0;26535;0;0;0;2256
2034;191;189;257;3;8;0;26539;0;0;0;2256
2035;190;190;257;0;-5;0;26542;0;0;0;2256
2036;190;190;257;4;-8;0;26545;0;0;0;2256
2037;191;189;257;4;-2;0;26548;0;0;0;2256
2038;191;190;257;-1;0;0;26551;0;0;0;2256
2039;190;190;257;1;-1;0;26554;0;0;0;2256
2040;191;189;257;-2;2;0;26558;0;0;0;2256
2041;190;189;257;-2;-20;0;26561;0;0;0;2256
2042;191;190;257;-2;5;0;26564;0;0;0;2256
2043;190;190;257;-3;-1;0;26568;0;0;0;2256
2044;191;189;257;-4;2;0;26570;0;0;0;2256
2045;192;190;257;0;-6;0;26573;0;0;0;2256
2046;191;190;257;0;0;0;26577;0;0;0;2256
2047;191;189;257;7;3;0;26580;0;0;0;2256
2048;190;190;257;0;-1;0;26583;0;0;0;2256
2049;190;191;257;10;9;0;26634;0;0;0;2256
2050;191;189;257;2;-7;0;26638;0;0;0;2256
2051;191;190;257;6;8;0;26641;0;0;0;2256
2052;191;190;257;1;0;0;26644;0;0;0;2256
2053;191;191;257;-5;-5;0;26647;0;0;0;2256
2054;191;190;257;2;-3;0;26650;0;0;0;2256
2055;191;190;257;3;-8;0;26653;0;0;0;2256
2056;190;190;257;2;4;0;26657;0;0;0;2256
2057;192;189;257;0;0;0;26660;0;0;0;2256
2058;190;190;257;5;1;0;26663;0;0;0;2256
2059;192;191;257;-6;11;0;26666;0;0;0;2256
2060;192;190;257;-6;-4;0;26670;0;0;0;2256
2061;191;191;257;2;-8;0;26673;0;0;0;2256
2062;191;190;257;2;-4;0;26676;0;0;0;2256
2063;191;190;257;0;-7;0;26679;0;0;0;2256
2064;191;189;257;4;2;0;26682;0;0;0;2256
2065;191;189;257;0;1;0;26685;0;0;0;2256
2066;190;189;257;0;7;0;26689;0;0;0;2256
2067;192;189;257;-6;4;0;26692;0;0;0;2256
2068;191;190;257;1;-2;0;26695;0;0;0;2256
2069;191;189;257;2;2;0;26699;0;0;0;2256
2070;191;190;257;5;3;0;26701;0;0;0;2256
2071;191;190;257;1;-2;0;26705;0;0;0;2256
2072;191;191;257;-6;-1;0;26709;0;0;0;2256
2073;191;189;257;7;3;0;26711;0;0;0;2256
2074;190;190;257;-5;-5;0;26714;0;0;0;2256
2075;190;189;257;11;-8;0;26718;0;0;0;2256
2076;192;190;257;4;6;0;26721;0;0;0;2256
2077;190;189;257;7;2;0;26724;0;0;0;2256
2078;190;190;257;3;7;0;26728;0;0;0;2256
2079;191;190;257;7;-2;0;26730;0;0;0;2256
2080;190;190;257;1;-4;0;26733;0;0;0;2256
2081;190;190;257;-7;-8;0;26737;0;0;0;2256
2082;190;190;257;-3;-2;0;26740;0;0;0;2256
2083;192;189;257;2;1;0;26743;0;0;0;2256
2084;191;190;257;4;4;0;26746;0;0;0;2256
2085;191;189;257;8;1;0;26750;0;0;0;2256
2086;191;190;257;2;-4;0;26753;0;0;0;2256
2087;191;190;257;1;0;0;26756;0;0;0;2256
2088;190;190;257;-2;4;0;26759;0;0;0;2256
2089;191;190;257;-8;4;0;26762;0;0;0;2256
2090;191;191;257;4;2;0;26766;0;0;0;2256
2091;191;190;257;10;-5;0;26769;0;0;0;2256
2092;190;190;257;-5;-3;0;26772;0;0;0;2256
2093;191;190;257;10;4;0;26775;0;0;0;2256
2094;191;190;257;3;-9;0;26778;0;0;0;2256
2095;190;189;257;-1;-6;0;26782;0;0;0;2256
2096;190;190;257;11;-3;0;26786;0;0;0;2256
2097;191;190;257;6;-6;0;26789;0;0;0;2256
2098;191;190;257;3;7;0;26791;0;0;0;2256
2099;190;191;257;-2;-12;0;26794;0;0;0;2256
2100;191;190;257;3;2;0;26798;0;0;0;2256
2101;192;189;257;-6;2;0;26801;0;0;0;2256
2102;192;190;257;0;-2;0;26804;0;0;0;2256
2103;191;191;257;0;2;0;26807;0;0;0;2256
2104;191;189;257;0;-3;0;26811;0;0;0;2256
2105;191;190;257;-5;1;0;26814;0;0;0;2256
2106;191;190;257;10;-4;0;26817;0;0;0;2256
2107;190;190;257;-2;0;0;26820;0;0;0;2256
2108;191;189;257;3;0;0;26823;0;0;0;2256
2109;191;189;257;2;-10;0;26826;0;0;0;2256
2110;191;190;257;2;-10;0;26830;0;0;0;2256
2111;191;190;257;3;6;0;26833;0;0;0;2256
2112;191;190;257;3;-3;0;26836;0;0;0;2256
2113;191;190;257;-5;1;0;26839;0;0;0;2256
2114;190;190;257;3;-1;0;26842;0;0;0;2256
2115;191;190;257;3;0;0;26846;0;0;0;2256
2116;191;189;257;2;-3;0;26850;0;0;0;2256
2117;191;190;257;-5;5;0;26852;0;0;0;2256
2118;191;190;257;-4;-1;0;26855;0;0;0;2256
2119;191;190;257;3;2;0;26858;0;0;0;2256
2120;190;190;257;4;-1;0;26862;0;0;0;2256
2121;191;190;257;-4;-4;0;26865;0;0;0;2256
2122;192;190;257;-3;-3;0;26868;0;0;0;2256
2123;190;189;257;2;-3;0;26871;0;0;0;2256
2124;191;189;257;4;3;0;26874;0;0;0;2256
2125;191;190;257;-3;2;0;26878;0;0;0;2256
2126;192;190;257;-4;4;0;26881;0;0;0;2256
2127;191;191;257;-4;0;0;26884;0;0;0;2256
2128;191;190;257;-9;5;0;26887;0;0;0;2256
2129;190;190;257;7;-11;0;26891;0;0;0;2256
2130;191;190;257;0;2;0;26894;0;0;0;2256
2131;190;190;257;1;4;0;26897;0;0;0;2256
2132;191;190;257;2;-2;0;26900;0;0;0;2256
2133;191;189;257;3;4;0;26903;0;0;0;2256
2134;191;190;257;3;4;0;26906;0;0;0;2256
2135;191;190;257;4;-6;0;26911;0;0;0;2256
2136;191;189;257;5;0;0;26913;0;0;0;2256
2137;191;189;257;2;-9;0;26916;0;0;0;2256
2138;191;190;257;-2;-1;0;26919;0;0;0;2256
2139;191;189;257;-10;5;0;26922;0;0;0;2256
2140;191;190;257;0;-12;0;26926;0;0;0;2256
2141;192;190;257;-2;-2;0;26929;0;0;0;2256
2142;191;190;257;4;-5;0;26932;0;0;0;2256
2143;190;190;257;2;3;0;26935;0;0;0;2256
2144;191;190;257;8;-6;0;26938;0;0;0;2256
2145;191;189;257;1;1;0;26942;0;0;0;2256
2146;191;191;257;1;-7;0;26945;0;0;0;2256
2147;191;189;257;7;3;0;26948;0;0;0;2256
2148;190;189;257;3;-4;0;26952;0;0;0;2256
2149;190;190;257;4;-6;0;26954;0;0;0;2256
2150;190;190;257;1;7;0;26958;0;0;0;2256
2151;191;190;257;-5;4;0;26961;0;0;0;2256
2152;191;191;257;-4;-1;0;26964;0;0;0;2256
2153;190;189;257;-2;2;0;26967;0;0;0;2256
2154;191;191;257;4;3;0;26971;0;0;0;2256
2155;190;190;257;-1;1;0;26974;0;0;0;2256
2156;191;190;257;-1;-8;0;26977;0;0;0;2256
2157;191;190;257;1;6;0;26980;0;0;0;2256
2158;189;190;257;-7;-2;0;26983;0;0;0;2256
2159;190;190;257;1;-1;0;26986;0;0;0;2256
2160;190;190;257;4;-1;0;26990;0;0;0;2256
2161;191;190;257;-1;-5;0;26993;0;0;0;2256
2162;191;190;257;1;3;0;26996;0;0;0;2256
2163;191;190;257;1;-3;0;26999;0;0;0;2256
2164;191;190;257;1;3;0;27003;0;0;0;2256
2165;191;191;257;-5;1;0;27006;0;0;0;2256
2166;191;190;257;-1;-2;0;27009;0;0;0;2256
2167;191;190;257;-5;3;0;27013;0;0;0;2256
2168;190;190;257;5;-11;0;27015;0;0;0;2256
2169;190;189;257;0;-4;0;27018;0;0;0;2256
2170;191;190;257;9;1;0;27022;0;0;0;2256
2171;190;190;257;7;-2;0;27025;0;0;0;2256
2172;190;190;257;3;-3;0;27028;0;0;0;2256
2173;191;190;257;1;6;0;27032;0;0;0;2256
2174;192;190;257;10;-2;0;27034;0;0;0;2256
2175;190;189;257;1;-1;0;27038;0;0;0;2256
2176;191;189;257;-2;-1;0;27041;0;0;0;2256
2177;191;190;257;12;6;0;27093;0;0;0;2256
2178;191;190;257;-1;-9;0;27095;0;0;0;2256
2179;191;189;257;5;9;0;27098;0;0;0;2256
2180;191;189;257;-3;-7;0;27102;0;0;0;2256
2181;191;190;257;-7;7;0;27105;0;0;0;2256
2182;191;191;257;-3;-10;0;27108;0;0;0;2256
2183;191;190;257;1;-7;0;27111;0;0;0;2256
2184;191;190;257;-7;-2;0;27114;0;0;0;2256
2185;191;190;257;-5;1;0;27118;0;0;0;2256
2186;190;190;257;2;5;0;27121;0;0;0;2256
2187;190;190;257;8;-6;0;27124;0;0;0;2256
2188;191;189;257;-7;6;0;27127;0;0;0;2256
2189;192;190;257;-9;2;0;27130;0;0;0;2256
2190;190;189;257;-3;-13;0;27134;0;0;0;2256
2191;191;190;257;5;2;0;27137;0;0;0;2256
2192;190;189;257;-6;-6;0;27140;0;0;0;2256
2193;190;191;257;8;-8;0;27143;0;0;0;2256
2194;191;190;257;-9;5;0;27146;0;0;0;2256
2195;190;190;257;-3;-2;0;27151;0;0;0;2256
2196;191;190;257;4;6;0;27154;0;0;0;2256
2197;190;190;257;-2;-4;0;27156;0;0;0;2256
2198;191;190;257;-5;-1;0;27159;0;0;0;2256
2199;191;190;257;-4;-4;0;27162;0;0;0;2256
2200;191;190;257;4;-2;0;27166;0;0;0;2256
2201;190;190;257;8;-7;0;27169;0;0;0;2256
2202;191;190;257;0;2;0;27172;0;0;0;2256
2203;190;190;257;4;8;0;27175;0;0;0;2256
2204;191;190;257;3;9;0;27178;0;0;0;2256
2205;191;189;257;11;-7;0;27182;0;0;0;2256
2206;190;190;257;5;-5;0;27185;0;0;0;2256
2207;191;190;257;2;3;0;27188;0;0;0;2256
2208;190;190;257;-6;-5;0;27191;0;0;0;2256
2209;191;190;257;0;-3;0;27195;0;0;0;2256
2210;190;190;257;0;5;0;27198;0;0;0;2256
2211;190;190;257;7;5;0;27201;0;0;0;2256
2212;190;190;257;5;-8;0;27204;0;0;0;2256
2213;191;190;257;3;4;0;27207;0;0;0;2256
2214;191;190;257;0;1;0;27211;0;0;0;2256
2215;192;190;257;-2;2;0;27215;0;0;0;2256
2216;190;190;257;-8;7;0;27217;0;0;0;2256
2217;190;190;257;11;0;0;27220;0;0;0;2256
2218;191;189;257;1;-1;0;27223;0;0;0;2256
2219;189;190;257;2;14;0;27226;0;0;0;2256
2220;192;189;257;6;2;0;27230;0;0;0;2256
2221;190;190;257;5;-3;0;27233;0;0;0;2256
2222;190;189;257;4;-7;0;27236;0;0;0;2256
2223;191;190;257;-7;3;0;27239;0;0;0;2256
2224;190;190;257;5;-2;0;27242;0;0;0;2256
2225;191;189;257;-3;-3;0;27246;0;0;0;2256
2226;191;190;257;-4;-12;0;27249;0;0;0;2256
2227;191;190;257;1;-5;0;27252;0;0;0;2256
